# s=55 S=80
# time_s	level
15598592.228	43
15598592.228	42
15598663.267	41
15598725.072	40
15598753.252	39
15598949.313	38
15599081.153	37
15599260.321	36
15599266.492	35
15599281.051	34
15599332.430	33
15599332.430	32
15599355.234	31
15599402.154	51
15599410.592	52
15599678.755	51
15599678.755	50
15599678.755	49
15599685.454	69
15599740.764	68
15599740.764	67
15599792.266	66
15599792.266	65
15600000.226	64
15600037.210	63
15600201.978	62
15600227.481	61
15600447.948	60
15600596.368	59
15600647.308	58
15600742.152	57
15600742.152	56
15600889.484	55
15601027.334	54
15601027.334	53
15601027.334	52
15601054.284	51
15601357.289	50
15601357.289	49
15601622.750	48
15601817.210	47
15601852.274	46
15601859.762	45
15601859.762	44
15602091.436	43
15602091.436	42
15602128.712	41
15602128.712	40
15602158.028	39
15602158.028	38
15602221.588	37
15602445.221	36
15602498.713	35
15602531.569	34
15602618.310	33
15602678.219	32
15602811.883	52
15602896.769	51
15602955.729	50
15603000.682	49
15603055.436	48
15603628.515	47
15603659.184	46
15603659.184	45
15603659.184	44
15603659.184	43
15603659.184	42
15603659.184	41
15603659.184	40
15603796.443	39
15603879.354	59
15603925.450	62
15604119.244	61
15604417.734	60
15604628.856	59
15604642.419	58
15604860.692	57
15604860.692	56
15604940.306	55
15605036.135	54
15605263.688	53
15605545.305	52
15605814.330	51
15606008.080	50
15606049.081	49
15606049.081	48
15606079.492	47
15606079.492	46
15606110.757	45
15606110.757	44
15606181.701	43
15606181.701	42
15606181.701	41
15606229.854	40
15606259.005	39
15606567.960	38
15606638.834	58
15606687.127	57
15606687.127	56
15606855.835	55
15606898.236	54
15607075.272	63
15607382.243	62
15607597.318	61
15607667.645	60
15607868.278	59
15607953.107	58
15607953.107	57
15608138.619	56
15608477.609	55
15608569.610	54
15608569.610	53
15608569.610	52
15608596.980	51
15608756.930	50
15608824.355	49
15609179.628	48
15609232.932	47
15609232.932	46
15609564.433	45
15609564.433	44
15609680.086	43
15609722.735	42
15609730.480	41
15610023.895	40
15610103.110	39
15610137.481	55
15610337.285	54
15610359.155	53
15610359.155	52
15610359.155	51
15610424.301	71
15610649.276	70
15610649.276	69
15610772.950	68
15610836.716	67
15610876.109	66
15610876.109	65
15610887.200	64
15610923.726	63
15611489.861	62
15611571.668	61
15611596.050	60
15611696.342	59
15611696.342	58
15611696.342	57
15611696.342	56
15611742.856	55
15612067.410	54
15612067.410	53
15612067.410	52
15612136.404	51
15612143.692	50
15612535.900	49
15612670.605	48
15612679.857	47
15612679.857	46
15612774.324	45
15612945.853	44
15612945.853	43
15613074.771	42
15613074.771	41
15613074.771	40
15613110.805	39
15613175.867	38
15613228.907	37
15613560.229	36
15613712.944	56
15613854.521	55
15613854.521	54
15613947.275	74
15614242.056	73
15614391.672	72
15614391.672	71
15614474.368	70
15614482.633	72
15614545.997	71
15614644.921	70
15614644.921	69
15614644.921	68
15614644.921	67
15614763.228	66
15614813.542	65
15614997.735	64
15614997.735	63
15615196.114	62
15615196.114	61
15615196.114	60
15615196.114	59
15615196.114	58
15615253.342	57
15615317.360	56
15615514.668	55
15615514.668	54
15615559.531	53
15615610.369	52
15615610.369	51
15615610.369	50
15615639.389	49
15615732.459	48
15615803.496	47
15615803.496	46
15615803.496	45
15616000.287	44
15616120.643	43
15616240.896	42
15616240.896	41
15616254.757	40
15616304.528	39
15616369.680	38
15616399.160	37
15616543.494	36
15616609.730	35
15616661.809	34
15616661.809	33
15616778.092	32
15616778.092	31
15616778.092	30
15616778.092	29
15616778.092	28
15616837.727	27
15616837.727	26
15616848.751	25
15617183.760	24
15617183.760	23
15617183.760	22
15617183.760	21
15617183.760	20
15617208.618	19
15617208.618	18
15617277.199	38
15617376.058	37
15617386.270	36
15617393.977	56
15617451.286	55
15617476.604	54
15617590.446	53
15617659.180	52
15617931.964	51
15618159.447	63
15618467.226	62
15618660.819	61
15618695.507	60
15618695.507	59
15618744.988	58
15618900.644	57
15618925.234	56
15618925.234	55
15619034.334	54
15619034.334	53
15619034.334	52
15619083.075	51
15619097.876	50
15619110.776	49
15619283.605	48
15619468.450	47
15619468.450	46
15619522.900	45
15619522.900	44
15619692.572	43
15619745.208	42
15619968.407	41
15619968.407	40
15620148.125	39
15620313.958	38
15620571.309	37
15620571.309	36
15620571.309	35
15620676.943	34
15620725.651	33
15620771.954	32
15620771.954	31
15620826.377	30
15621092.750	50
15621136.220	49
15621305.530	69
15621677.122	68
15621693.499	70
15621998.960	69
15621998.960	68
15621998.960	67
15622009.891	66
15622021.271	65
15622055.372	64
15622324.411	63
15622324.411	62
15622374.032	61
15622432.168	60
15622432.168	59
15622570.973	58
15622704.999	57
15622704.999	56
15622711.422	55
15622744.047	54
15622828.356	53
15623042.994	52
15623081.538	51
15623083.275	50
15623201.175	49
15623201.175	48
15623201.175	47
15623297.368	46
15623312.452	45
15623357.472	44
15623400.784	43
15623400.784	42
15623436.842	41
15623436.842	40
15623568.099	39
15623568.099	38
15623620.414	37
15623891.051	36
15623891.051	35
15623992.635	34
15624250.259	33
15624309.424	32
15624322.562	31
15624353.459	30
15624394.807	50
15624468.790	49
15624468.790	48
15624507.112	47
15624599.574	67
15624868.402	66
15624989.006	65
15624989.006	64
15625133.121	63
15625279.802	62
15625279.802	61
15625290.964	67
15625331.327	66
15625511.030	65
15625624.598	64
15625624.598	63
15625654.988	62
15625700.161	61
15625916.766	60
15625926.664	59
15626165.707	58
15626219.648	57
15626367.500	56
15626697.832	55
15627147.754	54
15627438.384	53
15627517.079	52
15627517.079	51
15627639.106	50
15627639.106	49
15627790.020	58
15627974.993	57
15628029.981	56
15628045.922	55
15628069.661	54
15628101.825	53
15628153.869	52
15628243.950	51
15628334.280	71
15628338.950	70
15628564.670	69
15628564.670	68
15628605.737	67
15628605.737	66
15628627.911	65
15628627.911	64
15628703.312	63
15628703.312	62
15628729.469	61
15628729.469	60
15628839.097	59
15628913.886	58
15628963.819	57
15629019.389	56
15629084.493	55
15629128.188	54
15629215.890	53
15629413.355	52
15629565.567	51
15629757.727	50
15629757.727	49
15629782.896	48
15629994.522	47
15630051.363	46
15630089.405	45
15630089.405	44
15630334.308	43
15630389.120	42
15630415.804	41
15630415.804	40
15630533.733	39
15630533.733	38
15630533.733	37
15630641.517	36
15630641.517	35
15630641.517	34
15630710.589	33
15630738.916	32
15630784.911	31
15631177.717	30
15631177.717	29
15631283.254	28
15631395.114	27
15631412.407	26
15631542.114	25
15631688.013	45
15631770.043	44
15631863.681	43
15632001.647	63
15632048.044	62
15632082.440	61
15632082.440	60
15632120.678	59
15632121.538	58
15632161.732	57
15632208.207	56
15632295.885	67
15632330.569	66
15632346.048	65
15632465.341	64
15632475.053	63
15632526.827	62
15632609.067	61
15632646.322	60
15632646.322	59
15632681.311	58
15632681.311	57
15632763.027	56
15632787.050	55
15633131.632	54
15633131.632	53
15633131.632	52
15633137.565	51
15633137.565	50
15633140.253	49
15633278.894	48
15633383.798	47
15633699.780	46
15633861.531	45
15633861.531	44
15634085.697	43
15634183.196	42
15634363.247	41
15634363.247	40
15634422.238	39
15634837.516	38
15634837.516	37
15634884.902	36
15634895.074	35
15635070.972	34
15635081.409	33
15635212.962	53
15635276.472	52
15635461.381	72
15635462.443	71
15635639.576	70
15635798.219	69
15635798.219	68
15635879.089	67
15635879.089	66
15635898.456	67
15636086.943	66
15636744.896	65
15636856.987	64
15636856.987	63
15636952.358	62
15637060.363	61
15637112.477	60
15637458.193	59
15637517.653	58
15637517.653	57
15637517.653	56
15637821.753	55
15637850.994	54
15637926.755	53
15637980.853	52
15638058.204	51
15638199.420	50
15638199.420	49
15638293.139	48
15638293.139	47
15638299.085	46
15638341.005	45
15638356.386	44
15638356.386	43
15638408.971	42
15638408.971	41
15638408.971	40
15638460.694	39
15638658.239	38
15638658.239	37
15638784.170	54
15638829.490	53
15638929.728	52
15638929.728	51
15638929.728	50
15638939.270	49
15638990.414	69
15639492.593	68
15639540.862	67
15639561.230	66
15639561.230	65
15639561.230	64
15639561.230	63
15639747.178	62
15639747.178	61
15639754.010	60
15639883.187	59
15639916.886	58
15639971.225	57
15640245.016	56
15640301.204	55
15640434.625	54
15640434.625	53
15640466.680	52
15640466.680	51
15640813.012	50
15640813.012	49
15640836.109	48
15640896.322	47
15640923.553	46
15640963.471	45
15641042.101	44
15641042.101	43
15641042.101	42
15641087.420	41
15641137.116	40
15641137.116	39
15641137.116	38
15641154.738	37
15641194.904	36
15641194.904	35
15641238.200	34
15641340.907	33
15641360.488	32
15641412.010	31
15641412.010	30
15641450.190	29
15641481.935	28
15641549.983	27
15641549.983	26
15641611.686	25
15641640.124	24
15641664.443	23
15641664.443	22
15641675.487	21
15641752.612	20
15641778.498	19
15641867.384	18
15641867.384	17
15641985.329	16
15642052.983	15
15642137.567	19
15642216.198	18
15642216.198	17
15642312.608	16
15642312.608	15
15642312.608	14
15642434.887	34
15642529.410	33
15642690.755	32
15642752.362	31
15642764.518	30
15642797.571	29
15642797.571	28
15642842.736	27
15642873.088	26
15643025.666	25
15643079.634	24
15643079.634	23
15643109.709	22
15643176.806	21
15643176.806	20
15643176.806	19
15643241.705	18
15643329.146	17
15643363.031	16
15643422.503	15
15643473.330	14
15643473.330	13
15643727.081	12
15643757.114	11
15643809.092	10
15643854.947	9
15643879.700	8
15643987.472	7
15643987.472	6
15643987.472	5
15643987.472	4
15644042.932	3
15644042.932	2
15644066.077	22
15644081.537	21
15644150.272	20
15644375.027	40
15644416.075	39
15644479.115	38
15644524.872	37
15644650.251	36
15644737.189	35
15644737.189	34
15645070.367	33
15645070.367	32
15645070.367	31
15645076.549	30
15645456.551	29
15645456.551	28
15645468.620	27
15645818.995	26
15645818.995	25
15645993.877	24
15646080.662	23
15646109.952	22
15646111.025	42
15646189.479	41
15646313.352	61
15646336.903	60
15647121.491	59
15647320.094	58
15647320.094	57
15647379.200	70
15647433.973	69
15647433.973	68
15647447.358	67
15647687.967	66
15647801.828	65
15647801.828	64
15648048.327	63
15648048.327	62
15648048.327	61
15648048.327	60
15648106.991	59
15648132.422	58
15648262.585	57
15648262.585	56
15648300.493	55
15648427.727	54
15648427.727	53
15648427.727	52
15648557.277	51
15648557.277	50
15648728.434	49
15648772.584	48
15648869.626	47
15649009.122	46
15649009.122	45
15649047.078	44
15649131.347	43
15649151.000	42
15649158.643	41
15649283.576	40
15649283.576	39
15649283.576	38
15649283.576	37
15649302.592	36
15649401.456	35
15649401.456	34
15649401.456	33
15649428.374	32
15649467.250	31
15649584.776	30
15649596.725	29
15649691.519	28
15649764.003	48
15649766.803	47
15649766.803	46
15649812.822	45
15649902.148	44
15649902.148	43
15649902.148	42
15649902.148	41
15649952.908	40
15650000.262	59
15650024.597	58
15650024.597	57
15650161.022	56
15650254.010	55
15650421.809	54
15650648.801	53
15650648.801	52
15650648.801	51
15650664.771	50
15650675.454	49
15650947.156	48
15651119.041	47
15651149.368	46
15651355.148	45
15651355.148	44
15651546.418	43
15651546.418	42
15651750.937	41
15651821.630	40
15651821.630	39
15651844.487	38
15651926.087	37
15651926.087	36
15652097.359	35
15652097.359	34
15652097.359	33
15652097.359	32
15652097.359	31
15652357.863	30
15652534.559	29
15652534.559	28
15652713.196	27
15652820.488	26
15652873.897	25
15653221.023	24
15653221.023	23
15653337.611	22
15653337.611	21
15653423.667	41
15653435.686	40
15653435.686	39
15653456.167	38
15653480.362	37
15653663.298	57
15653665.650	56
15653665.650	55
15653762.591	54
15653762.591	53
15653762.591	52
15654078.156	65
15654376.886	64
15654444.429	63
15654634.375	62
15654634.375	61
15654672.482	60
15654784.931	59
15654850.146	58
15654850.146	57
15654983.519	56
15654983.519	55
15654983.519	54
15654983.519	53
15655079.061	52
15655367.231	51
15655437.793	50
15655541.862	49
15655561.735	48
15655865.503	47
15655949.675	46
15655994.552	45
15655994.552	44
15656002.480	43
15656002.480	42
15656002.480	41
15656026.138	40
15656090.844	39
15656291.067	38
15656360.282	37
15656360.282	36
15656504.056	40
15656527.237	39
15656604.493	38
15656801.369	58
15656829.334	57
15656836.599	56
15656948.492	55
15656948.492	54
15656948.492	53
15657000.422	52
15657000.422	51
15657082.971	50
15657240.127	49
15657240.127	48
15657240.127	47
15657240.127	46
15657240.127	45
15657245.759	44
15657337.152	43
15657337.152	42
15657337.152	41
15657375.631	40
15657566.420	39
15657725.202	38
15657735.042	37
15657962.399	36
15658016.040	35
15658016.040	34
15658016.040	33
15658140.499	53
15658144.662	52
15658198.187	51
15658264.965	50
15658264.965	49
15658312.317	48
15658380.255	47
15658432.696	46
15658711.469	45
15659122.571	44
15659122.571	43
15659256.334	42
15659400.095	41
15659724.291	40
15659816.550	39
15659937.296	38
15659937.296	37
15660081.299	36
15660163.445	35
15660472.611	34
15660486.669	54
15660595.512	53
15660654.972	52
15660799.700	72
15660805.840	71
15660841.614	70
15660956.881	69
15661045.302	68
15661053.239	67
15661199.928	66
15661199.928	65
15661199.928	64
15661199.928	63
15661215.707	62
15661337.893	61
15661337.893	60
15661373.761	59
15661373.761	58
15661493.111	57
15661528.195	56
15661665.880	59
15661909.355	58
15661909.355	57
15661909.355	56
15661909.355	55
15662073.285	54
15662430.190	53
15662430.190	52
15662447.826	51
15662776.770	50
15662820.277	49
15662838.762	48
15662889.250	47
15662957.226	46
15663190.220	45
15663421.536	44
15663532.379	43
15663532.379	42
15663532.379	41
15663532.379	40
15663544.057	39
15663830.245	38
15663830.245	37
15663830.245	36
15663843.025	35
15663913.530	34
15663987.280	33
15663987.280	32
15664027.815	31
15664027.815	30
15664061.756	50
15664069.908	51
15664114.927	50
15664175.636	49
15664310.263	69
15664326.902	68
15664342.436	67
15664666.773	66
15664756.179	65
15664756.179	64
15665280.620	63
15665370.690	62
15665370.690	61
15665443.111	60
15665500.424	59
15665500.424	58
15665660.412	57
15665660.412	56
15666035.935	55
15666103.911	54
15666103.911	53
15666588.086	52
15666588.086	51
15666613.036	50
15666625.337	49
15666644.567	48
15666644.567	47
15666795.583	46
15666804.390	45
15666907.081	44
15666907.081	43
15666907.081	42
15667031.834	41
15667031.834	40
15667050.522	39
15667101.024	38
15667142.660	37
15667144.352	36
15667328.885	35
15667481.331	34
15667481.331	33
15667481.331	32
15667481.331	31
15667481.331	30
15667586.180	29
15667586.180	28
15667594.088	27
15667691.203	26
15667691.203	25
15667857.946	24
15667884.104	44
15667970.985	43
15667970.985	42
15668012.239	62
15668040.711	61
15668068.371	60
15668425.430	59
15668425.430	58
15668425.430	57
15668523.558	56
15668737.992	55
15668737.992	54
15668737.992	53
15668737.992	52
15669109.963	56
15669374.332	55
15669413.866	54
15669437.798	53
15669549.168	52
15669576.601	51
15669644.334	50
15669793.535	49
15669905.575	48
15669931.349	47
15670085.941	46
15670126.881	45
15670249.649	44
15670315.585	43
15670315.585	42
15670595.433	41
15670625.226	40
15671092.988	39
15671333.811	59
15671431.254	58
15671774.157	78
15671779.221	77
15671991.453	76
15672273.994	75
15672273.994	74
15672299.019	73
15672430.494	72
15672618.931	71
15672618.931	70
15672672.541	69
15672672.541	68
15672878.870	67
15672969.351	66
15672981.784	65
15673101.042	64
15673138.584	63
15673138.584	62
15673350.882	61
15673350.882	60
15673350.882	59
15673350.882	58
15673423.425	57
15673423.425	56
15673455.248	55
15673455.248	54
15673468.185	53
15673586.116	52
15673713.234	51
15673713.234	50
15673791.959	49
15673791.959	48
15673996.011	47
15674064.488	46
15674064.488	45
15674367.021	44
15674447.701	43
15674784.078	42
15674847.540	41
15674847.540	40
15674875.150	56
15674891.179	55
15675079.693	54
15675079.693	53
15675079.693	52
15675079.693	51
15675079.693	50
15675095.753	70
15675190.357	69
15675211.228	68
15675252.582	67
15675373.406	66
15675373.406	65
15675538.715	64
15675560.464	63
15675608.325	62
15675608.325	61
15675753.463	60
15675753.463	59
15675772.967	58
15675833.519	57
15675846.359	56
15675905.282	55
15675905.282	54
15676105.520	53
15676105.520	52
15676105.520	51
15676126.802	50
15676485.287	49
15676485.287	48
15676485.287	47
15676539.467	46
15676594.946	45
15676638.629	44
15676866.627	43
15676866.627	42
15676866.627	41
15676866.627	40
15676866.627	39
15676866.627	38
15676866.627	37
15676866.627	36
15677066.872	35
15677156.984	34
15677156.984	33
15677188.460	32
15677477.534	31
15677477.534	30
15677491.380	29
15677696.747	28
15677696.747	27
15677696.747	26
15677783.629	25
15677783.629	24
15677851.307	23
15677851.307	22
15677851.307	21
15677851.307	20
15677968.704	19
15677968.704	18
15678039.682	17
15678039.682	16
15678039.682	15
15678620.933	14
15678620.933	13
15678627.564	33
15678797.880	32
15678844.388	52
15678862.216	51
15679063.962	50
15679123.987	49
15679272.365	48
15679540.373	47
15679540.373	46
15679583.407	45
15679583.407	44
15679583.407	43
15679670.498	42
15679670.498	41
15679670.498	40
15679670.498	39
15679703.088	38
15679720.989	37
15679778.145	36
15679806.277	56
15679868.703	55
15679868.703	54
15679903.032	56
15679980.805	55
15680088.588	54
15680088.588	53
15680442.713	52
15680567.519	51
15680594.510	50
15680836.208	49
15680836.208	48
15681180.175	47
15681180.175	46
15681472.121	45
15681472.121	44
15681472.121	43
15681551.809	42
15681569.555	41
15681783.483	40
15681783.483	39
15682177.582	38
15682177.582	37
15682211.002	57
15682408.757	56
15682454.749	75
15682567.301	74
15682567.301	73
15682567.301	72
15682567.301	71
15682576.969	70
15682582.018	69
15682729.165	68
15682976.646	67
15683020.148	66
15683020.148	65
15683141.547	64
15683142.995	63
15683222.334	62
15683225.128	61
15683225.128	60
15683425.165	59
15683965.876	58
15683965.876	57
15684077.107	56
15684077.107	55
15684090.266	54
15684249.753	53
15684249.753	52
15684249.753	51
15684249.753	50
15684249.753	49
15684249.753	48
15684432.947	47
15684439.955	46
15684543.891	45
15684824.675	44
15684824.675	43
15684855.788	42
15684969.550	41
15684969.550	40
15684969.550	39
15684969.550	38
15684969.550	37
15684996.956	36
15685051.023	35
15685062.736	34
15685062.736	33
15685070.810	32
15685154.235	31
15685176.463	30
15685634.545	29
15685644.929	28
15685709.819	48
15685823.384	47
15685846.209	67
15685972.234	66
15686263.123	65
15686263.123	64
15686367.660	63
15686367.660	62
15686623.290	72
15686829.913	71
15687029.432	70
15687080.581	69
15687141.845	68
15687222.049	67
15687332.294	66
15687711.588	65
15687889.913	64
15687889.913	63
15688047.190	62
15688047.190	61
15688101.665	60
15688329.455	59
15688404.685	58
15688546.191	57
15688546.191	56
15688546.191	55
15688771.846	54
15689074.218	53
15689074.218	52
15689130.903	51
15689229.139	50
15689363.156	49
15689424.942	48
15689424.942	47
15689581.119	67
15689654.408	66
15689669.610	65
15689746.033	64
15690186.664	70
15690345.869	69
15690455.931	68
15690455.931	67
15690474.316	66
15690479.709	65
15690711.325	64
15690711.325	63
15690735.194	62
15690858.875	61
15690913.441	60
15690928.934	59
15690972.790	58
15691081.428	57
15691081.428	56
15691081.428	55
15691184.204	54
15691441.224	53
15691441.224	52
15691487.213	51
15691487.213	50
15691487.213	49
15691568.160	48
15691568.160	47
15691568.160	46
15691568.160	45
15691668.842	44
15691677.690	43
15691855.876	42
15691855.876	41
15691855.876	40
15691975.397	39
15691975.397	38
15691986.515	37
15692053.948	36
15692150.338	35
15692432.130	34
15692471.702	33
15692501.975	32
15692654.752	31
15692654.752	30
15692654.752	29
15692768.084	28
15692768.084	27
15692768.084	26
15692768.084	25
15692788.069	24
15692907.122	44
15693177.031	64
15693204.627	63
15693256.465	62
15693409.667	61
15693497.842	60
15693536.110	59
15693536.110	58
15693536.110	57
15693559.424	56
15693581.415	61
15693601.447	60
15693828.699	59
15693876.835	58
15693876.835	57
15693906.215	56
15693906.215	55
15693954.555	54
15694020.551	53
15694327.402	52
15694362.615	51
15694386.089	50
15694386.089	49
15694803.171	48
15694803.171	47
15694803.171	46
15694803.171	45
15694810.364	44
15694827.365	43
15695369.923	42
15695369.923	41
15695369.923	40
15695516.977	39
15695708.762	38
15695708.762	37
15695728.372	36
15695999.229	35
15696061.828	34
15696103.168	39
15696308.442	38
15696337.266	37
15696508.535	57
15696621.443	56
15696913.000	55
15696913.000	54
15696913.000	53
15696918.448	52
15696998.204	51
15697024.542	50
15697233.904	49
15697233.904	48
15697270.482	47
15697270.482	46
15697270.482	45
15697364.360	44
15697543.249	43
15697543.249	42
15697543.249	41
15697626.545	40
15697867.734	39
15697867.734	38
15697867.734	37
15697867.734	36
15697867.734	35
15697867.734	34
15697867.734	33
15697867.734	32
15697893.543	31
15697920.561	30
15697935.687	29
15698012.133	49
15698048.728	48
15698155.413	47
15698270.793	46
15698829.323	45
15698829.323	44
15698850.376	43
15699193.727	42
15699209.515	41
15699272.947	40
15699272.947	39
15699552.357	38
15699552.357	37
15699552.357	36
15699686.950	40
15699850.320	39
15699850.320	38
15699855.674	37
15700107.193	57
15700229.056	56
15700229.056	55
15700301.687	54
15700301.687	53
15700316.338	52
15701171.652	51
15701171.652	50
15701171.652	49
15701171.652	48
15701295.229	68
15701329.481	67
15701445.193	66
15701500.339	65
15701500.339	64
15701500.339	63
15701622.190	62
15701789.366	61
15701888.038	60
15702097.269	59
15702556.378	58
15702556.378	57
15702556.378	56
15703008.640	55
15703044.360	54
15703135.764	53
15703135.764	52
15703135.764	51
15703445.803	60
15703604.095	59
15703715.695	58
15703827.833	57
15703874.445	56
15704024.734	55
15704041.972	75
15704057.001	74
15704081.570	73
15704563.479	72
15704563.479	71
15704563.479	70
15704621.499	69
15704621.499	68
15704621.499	67
15704896.407	66
15705152.789	65
15705231.280	64
15705231.280	63
15705307.047	62
15705314.613	61
15705450.362	60
15705450.362	59
15705481.308	58
15705577.919	57
15705663.373	56
15705684.677	55
15705955.893	54
15706052.368	53
15706153.930	52
15706416.953	51
15706416.953	50
15706416.953	49
15706416.953	48
15706488.925	47
15706488.925	46
15706488.925	45
15706576.506	44
15706609.898	43
15706609.898	42
15706609.898	41
15706609.898	40
15706609.898	39
15706609.898	38
15706609.898	37
15706609.898	36
15706609.898	35
15706832.746	34
15706832.746	33
15706859.770	32
15706897.155	31
15706966.909	30
15706977.135	29
15707074.708	28
15707207.573	27
15707207.573	26
15707227.062	25
15707239.073	24
15707274.214	23
15707274.214	22
15707274.214	21
15707336.825	20
15707336.825	19
15707367.115	39
15707421.161	38
15707421.161	37
15707421.161	36
15707421.161	35
15707555.374	34
15707557.832	33
15707557.832	32
15707557.832	31
15707640.325	30
15707640.325	29
15707640.325	28
15707651.035	27
15707707.014	47
15707731.985	46
15707731.985	45
15707787.411	50
15708040.760	49
15708255.084	48
15708255.084	47
15708295.156	46
15708350.131	45
15708547.488	44
15708547.488	43
15708547.488	42
15708547.488	41
15708547.488	40
15708547.488	39
15708547.488	38
15708562.535	37
15708708.099	36
15708770.220	35
15708958.761	34
15709082.248	33
15709275.722	32
15709398.354	31
15709398.354	30
15709426.848	29
15709515.410	28
15709546.111	27
15709546.111	26
15709626.027	25
15709626.027	24
15709844.476	23
15709844.476	22
15709853.866	21
15709954.712	20
15709954.712	19
15709982.251	18
15710009.125	17
15710315.634	16
15710315.634	15
15710512.164	20
15710537.885	19
15710537.885	18
15710794.706	17
15710837.882	16
15710889.621	15
15710889.621	14
15710889.621	13
15710961.807	12
15710961.807	11
15710967.285	10
15711167.367	30
15711391.084	29
15711809.088	28
15711910.810	27
15711984.476	26
15711984.476	25
15712029.491	24
15712078.111	23
15712236.079	22
15712260.351	21
15712260.351	20
15712260.351	19
15712260.351	18
15712327.210	17
15712584.313	16
15712818.892	15
15712923.458	14
15712943.540	13
15713022.957	12
15713071.312	11
15713170.311	10
15713170.311	9
15713170.311	8
15713170.311	7
15713291.196	6
15713342.425	26
15713373.312	25
15713373.312	24
15713397.658	23
15713442.290	22
15713442.290	21
15713471.047	20
15713522.705	40
15713576.195	39
15713752.581	38
15713907.777	37
15713940.562	36
15714027.501	35
15714089.797	34
15714167.608	33
15714167.608	32
15714327.718	31
15714327.718	30
15714431.565	29
15714431.565	28
15714431.565	27
15714456.349	26
15714530.455	46
15714558.296	50
15714642.899	49
15714642.899	48
15714816.944	68
15714995.561	67
15715399.736	66
15715533.264	65
15715599.277	64
15715599.277	63
15715788.426	62
15715788.426	61
15715788.426	60
15715859.221	59
15715864.701	58
15716144.545	57
15716144.545	56
15716470.475	55
15716568.398	54
15716580.042	53
15717424.090	52
15717469.288	51
15717469.288	50
15717469.288	49
15717608.527	48
15717608.527	47
15717691.882	46
15717691.882	45
15717788.080	44
15718114.660	64
15718252.212	63
15718347.495	62
15718374.031	61
15718379.695	60
15718379.695	59
15718382.479	58
15718571.445	57
15718571.445	56
15718836.809	67
15718986.828	66
15718986.828	65
15718986.828	64
15718997.288	63
15719024.520	62
15719193.626	61
15719234.123	60
15719327.934	59
15719338.077	58
15719566.737	57
15719566.737	56
15719662.536	55
15719790.771	54
15719859.259	53
15719999.676	52
15720087.137	51
15720104.346	50
15720220.364	49
15720220.364	48
15720263.300	47
15720263.300	46
15720306.320	45
15720383.648	44
15720383.648	43
15720425.072	42
15720485.189	41
15720630.595	40
15721161.520	39
15721200.271	38
15721200.271	37
15721284.032	36
15721353.417	35
15721382.188	34
15721382.188	33
15721625.187	32
15721720.968	31
15721720.968	30
15721785.561	50
15722147.755	49
15722197.974	69
15722353.387	70
15722417.470	69
15722417.470	68
15722417.470	67
15722451.686	66
15722522.679	65
15722522.679	64
15722705.067	63
15722734.897	62
15722734.897	61
15722734.897	60
15722850.044	59
15722850.044	58
15723004.374	57
15723004.374	56
15723038.513	55
15723038.513	54
15723038.513	53
15723112.598	52
15723140.575	51
15723140.575	50
15723140.575	49
15723159.020	48
15723231.773	47
15723280.974	46
15723280.974	45
15723280.974	44
15723332.463	43
15723422.441	42
15723519.897	41
15723609.077	40
15724024.113	39
15724127.941	38
15724428.092	37
15724428.092	36
15724518.550	35
15724612.515	34
15724664.480	33
15724939.663	32
15725123.088	31
15725123.088	30
15725123.088	29
15725240.980	28
15725289.320	27
15725389.034	26
15725467.696	25
15725671.763	45
15725763.897	44
15725830.360	43
15725830.360	42
15725899.453	41
15725991.193	40
15726090.124	39
15726203.078	38
15726203.078	37
15726203.078	36
15726706.422	35
15726764.406	34
15726906.568	33
15727006.594	32
15727006.594	31
15727006.594	30
15727179.827	37
15727200.865	36
15727200.865	35
15727327.745	34
15727424.438	33
15727485.997	32
15727505.905	52
15727769.880	51
15728389.569	50
15728721.912	49
15728721.912	48
15728747.443	47
15728747.443	46
15728756.181	56
15728914.463	55
15728914.463	54
15728914.463	53
15728914.463	52
15729086.776	72
15729147.348	71
15729147.348	70
15729201.894	69
15729201.894	68
15729250.192	67
15729257.914	66
15729293.869	65
15729538.799	64
15729813.826	63
15729917.746	62
15730035.071	61
15730035.071	60
15730287.971	59
15731014.183	58
15731828.554	57
15732126.141	56
15732133.869	55
15732315.105	54
15732361.249	53
15732436.182	52
15732703.225	51
15732759.576	50
15732921.129	49
15732921.129	48
15732921.129	47
15732938.985	46
15732938.985	45
15732938.985	44
15732966.093	43
15732997.587	42
15733045.982	41
15733112.967	40
15733112.967	39
15733171.628	38
15733171.628	37
15733266.381	36
15733266.381	35
15733375.241	34
15733391.253	33
15733431.259	32
15733515.679	31
15733548.829	30
15733686.938	29
15733736.785	28
15733949.924	27
15734364.370	26
15734470.662	25
15734518.220	24
15734518.220	23
15734518.220	22
15734567.642	21
15734649.924	20
15734930.067	19
15735060.084	18
15735060.084	17
15735078.220	16
15735246.270	15
15735518.662	14
15735711.770	13
15735711.770	12
15735866.489	11
15735974.788	10
15735974.788	9
15736004.548	8
15736044.924	7
15736044.924	6
15736044.924	5
15736142.257	25
15736200.104	24
15736200.104	23
15736324.664	22
15736372.446	42
15736421.546	41
15736421.546	40
15736421.546	39
15736608.509	38
15736608.509	37
15736608.509	36
15736743.818	35
15736743.818	34
15736743.818	33
15736758.650	32
15736816.367	31
15736816.367	30
15736816.367	29
