# s=50 S=60
# time_s	level
15817938.572	29
15818049.264	28
15818049.264	27
15818086.578	26
15818504.514	25
15818709.688	24
15818747.543	23
15818747.543	22
15818747.543	21
15818860.750	20
15819286.255	19
15819478.629	18
15819692.977	17
15819692.977	16
15819692.977	15
15820048.486	14
15820048.486	13
15820471.715	27
15820817.899	26
15820827.847	46
15820924.461	45
15821176.810	44
15821408.400	43
15821538.941	42
15821650.296	41
15821738.738	40
15821764.155	39
15821893.845	38
15821893.845	37
15821893.845	36
15821979.408	35
15822046.823	34
15822046.823	33
15822057.551	32
15822057.551	31
15822098.711	30
15822098.711	29
15822147.971	28
15822162.136	27
15822299.457	26
15822299.457	25
15822426.160	24
15822668.633	23
15822681.531	22
15823092.562	21
15823190.733	20
15823257.563	19
15823428.009	18
15823428.009	17
15823428.009	16
15823839.765	15
15823864.218	14
15823909.513	19
15824084.654	39
15824112.141	38
15824344.794	37
15824593.813	36
15824970.376	35
15824970.376	34
15825434.351	33
15825605.696	32
15825624.555	31
15825717.994	30
15825717.994	29
15825924.803	28
15826001.307	27
15826181.197	26
15826265.243	25
15826265.243	24
15826265.243	23
15826433.728	30
15826441.088	29
15826620.687	49
15826937.588	48
15827001.081	47
15827483.998	46
15827539.588	45
15827617.643	44
15827617.643	43
15827729.080	42
15827763.886	41
15827801.473	40
15827879.323	39
15827879.323	38
15828166.063	37
15828444.901	36
15828552.765	35
15828616.830	34
15828714.596	33
15828769.885	32
15828783.521	31
15828857.527	30
15828857.527	29
15828857.527	28
15828857.527	27
15828857.527	26
15829059.381	25
15829146.900	24
15829146.900	23
15829146.900	22
15829146.900	21
15829182.015	20
15829187.729	19
15829430.295	18
15829657.006	17
15829697.336	16
15829745.803	15
15829745.803	14
15829745.803	13
15829766.691	12
15829840.984	11
15829891.320	10
15829977.396	9
15829997.523	8
15830018.940	7
15830359.726	6
15830395.542	5
15830423.434	4
15830706.225	5
15830734.099	4
15830734.099	3
15830734.099	2
15830849.246	1
15830878.818	0
15831020.111	20
15831327.871	19
15831595.285	39
15831732.768	38
15831782.329	37
15831792.456	36
15831897.539	35
15832345.751	34
15832680.716	33
15832754.884	32
15832841.179	31
15832841.179	30
15832841.179	29
15833227.067	28
15833390.921	27
15833390.921	26
15833621.512	25
15833621.512	24
15833778.394	32
15833834.623	31
15834030.467	51
15834180.266	50
15834180.266	49
15834529.670	48
15834662.486	47
15834741.102	46
15834741.102	45
15834741.102	44
15835109.540	43
15835109.540	42
15835245.270	41
15835445.807	40
15835474.699	39
15835536.475	38
15835670.605	37
15835813.984	36
15835813.984	35
15835941.842	34
15835941.842	33
15835941.842	32
15835941.842	31
15836001.120	30
15836125.372	29
15836444.197	28
15836444.197	27
15836581.841	26
15836581.841	25
15836834.489	24
15837265.896	23
15837363.988	43
15837445.206	42
15837624.870	41
15837650.042	40
15837705.944	39
15837705.944	38
15837705.944	37
15837819.195	48
15837980.510	47
15838523.145	46
15838523.145	45
15838541.802	44
15838834.450	43
15838909.013	42
15839065.938	41
15839065.938	40
15839065.938	39
15839192.612	38
15839590.669	37
15839590.669	36
15839726.006	35
15839831.539	34
15839869.347	33
15839869.347	32
15840242.174	31
15840589.625	30
15840669.934	29
15840732.284	28
15840881.298	27
15840946.545	26
15841010.290	25
15841101.323	24
15841296.581	44
15841427.055	43
15841538.043	42
15841590.469	41
15841817.360	40
15841890.657	39
15841890.657	38
15841937.811	37
15842010.383	36
15842042.618	44
15842405.114	43
15842405.114	42
15842484.161	41
15842502.280	40
15842618.320	39
15842618.320	38
15842618.320	37
15842750.250	36
15842759.304	35
15842769.268	34
15842841.233	33
15842859.529	32
15843020.826	31
15843045.684	30
15843045.684	29
15843045.684	28
15843106.705	27
15843345.031	26
15843402.578	25
15843458.920	24
15843466.889	23
15843489.776	22
15843489.776	21
15843542.385	20
15843655.685	19
15843655.685	18
15843655.685	17
15843655.685	16
15843684.762	15
15843684.762	14
15843773.148	13
15844097.678	12
15844097.678	11
15844097.678	10
15844201.353	9
15844228.017	8
15844452.508	7
15844463.249	6
15844542.721	5
15844542.721	4
15844592.430	24
15844671.435	23
15844702.683	22
15844702.683	21
15844808.492	41
15845005.135	40
15845005.135	39
15845358.307	38
15845358.307	37
15845358.307	36
15845501.403	35
15845539.000	34
15845842.151	33
15846357.884	32
15846357.884	31
15846504.533	30
15846504.533	29
15846794.329	28
15847026.095	27
15847026.095	26
15847082.507	25
15847128.648	24
15847472.773	23
15847472.773	22
15847472.773	21
15847511.931	20
15847535.755	19
15847641.429	18
15847902.658	17
15847902.658	16
15847902.658	15
15847902.658	14
15848198.065	34
15848743.618	33
15848910.751	49
15849153.810	48
15849181.277	47
15849203.221	46
15849264.330	45
15849460.022	44
15849468.847	43
15849620.078	42
15849670.905	41
15849670.905	40
15849724.548	39
15849816.875	38
15849913.784	37
15849913.784	36
15849913.784	35
15850029.936	34
15850067.599	33
15850200.201	32
15850266.527	31
15850388.370	30
15850388.370	29
15850388.370	28
15850405.081	27
15850526.753	26
15850526.753	25
15850526.753	24
15850526.753	23
15850554.522	22
15850695.322	21
15850711.693	20
15850717.061	19
15851043.876	18
15851063.281	17
15851148.937	16
15851210.028	15
15851231.817	14
15851403.069	13
15851493.744	12
15851493.744	11
15851575.902	10
15851713.529	9
15851799.341	8
15851812.828	7
15851898.268	6
15851898.268	5
15851935.323	4
15852305.703	3
15852305.703	2
15852305.703	1
15852349.226	0
15852430.655	0
15852685.582	0
15852685.582	0
15852685.582	0
15852685.582	0
15852705.628	20
15852715.871	19
15852801.790	18
15852801.790	17
15852801.790	16
15852819.906	15
15852902.322	14
15852902.322	13
15852902.322	12
15853029.431	32
15853037.065	33
15853360.238	32
15853360.238	31
15854393.283	30
15854393.283	29
15854431.261	28
15854969.638	27
15854969.638	26
15854969.638	25
15854969.638	24
15854984.679	44
15854989.781	43
15855011.915	42
15855361.764	41
15855404.766	40
15855404.766	39
15855407.524	50
15855477.157	49
15855477.157	48
15855560.322	47
15855958.574	46
15855958.574	45
15856436.491	44
15856638.504	43
15856638.504	42
15856638.504	41
15856638.504	40
15856638.504	39
15856647.861	38
15856763.626	37
15857013.637	36
15857244.397	35
15857341.367	34
15857341.367	33
15857341.367	32
15857514.094	31
15857582.508	30
15857582.508	29
15857658.579	28
15857746.302	27
15857746.302	26
15857746.302	25
15857803.069	24
15857803.069	23
15857810.644	22
15858029.505	21
15858216.471	20
15858216.471	19
15858216.471	18
15858357.557	17
15858357.557	16
15858357.557	15
15858565.604	14
15858778.253	13
15858909.245	12
15858918.723	11
15858927.810	31
15859065.078	30
15859131.847	29
15859165.202	47
15859330.165	46
15859330.165	45
15859330.165	44
15859330.165	43
15859430.003	42
15859430.003	41
15859430.003	40
15859477.738	39
15859477.738	38
15859477.738	37
15859779.388	36
15859889.164	35
15860001.792	34
15860271.119	33
15860461.737	32
15860821.415	31
15861078.431	30
15861465.576	29
15861774.453	28
15861797.061	27
15862064.367	26
15862064.367	25
15862064.367	24
15862198.159	23
15862236.499	22
15862380.516	21
15862533.775	20
15862647.949	19
15862653.174	18
15862782.402	38
15862821.027	37
15862821.027	36
15862821.027	35
15862873.574	34
15863280.470	33
15863284.548	44
15863362.124	43
15863836.300	42
15864075.837	41
15864097.262	40
15864348.490	39
15864411.027	38
15865104.939	37
15865104.939	36
15865108.538	35
15865113.181	34
15865467.051	33
15865625.209	39
15865772.313	38
15865772.313	37
15865833.675	36
15866110.062	35
15866175.525	34
15866341.922	33
15866854.974	53
15866994.673	52
15867064.678	51
15867260.798	50
15867562.048	49
15867628.754	48
15867628.754	47
15867628.754	46
15867628.754	45
15867746.121	44
15867746.121	43
15867792.219	42
15867951.160	41
15867975.428	40
15868189.975	39
15868189.975	38
15868243.230	37
15868942.240	36
15868942.240	35
15869005.187	34
15869088.195	33
15869088.195	32
15869111.082	31
15869111.082	30
15869212.026	29
15869212.026	28
15869212.026	27
15869302.247	26
15869814.994	25
15869873.021	45
15869907.981	44
15870004.087	47
15870136.933	46
15870220.900	45
15870304.258	44
15870304.258	43
15870309.384	42
15870379.974	41
15870427.100	40
15870720.494	39
15870859.506	38
15870899.423	37
15870899.423	36
15871104.701	35
15871104.701	34
15871523.997	33
15871523.997	32
15871651.685	31
15871770.691	30
15871899.861	29
15871899.861	28
15871908.085	27
15872451.219	26
15872451.219	25
15872483.586	24
15872651.025	23
15872753.843	22
15873088.274	21
15873088.274	20
15873209.480	19
15873209.480	18
15873209.480	17
15873216.034	16
15873391.215	15
15873391.215	14
15873407.756	13
15873459.966	12
15873506.834	32
15873717.444	31
15873717.444	30
15873745.282	29
15873903.518	28
15873913.383	41
15873935.594	40
15874435.443	39
15874525.546	38
15874736.454	37
15874930.300	36
15875008.500	35
15875079.276	34
15875148.335	33
15875148.335	32
15875168.310	31
15875168.310	30
15875168.310	29
15875596.226	28
15875638.319	27
15875638.319	26
15875638.319	25
15875932.079	24
15876074.284	23
15876158.534	22
15876396.843	21
15876396.843	20
15876396.843	19
15876396.843	18
15876428.151	17
15876560.035	16
15876719.845	15
15877093.368	14
15877444.109	13
15877547.812	12
15877592.356	11
15878077.419	27
15878185.308	47
15878412.145	46
15878513.445	45
15878513.445	44
15878579.219	43
15878820.246	42
15878820.246	41
15878870.596	40
15878870.596	39
15878966.556	38
15878966.556	37
15878987.346	36
15879477.016	35
15879477.016	34
15879477.016	33
15879543.465	32
15879709.842	31
15879873.559	30
15880260.378	29
15880410.321	28
15880410.321	27
15880410.321	26
15880410.321	25
15880502.552	24
15880540.968	23
15880540.968	22
15880584.272	21
15880957.319	29
15881064.883	28
15881175.719	27
15881389.960	26
15881423.612	25
15881506.841	24
15881586.686	23
15881754.337	22
15882020.882	42
15882051.321	41
15882051.321	40
15882487.889	39
15882576.205	38
15882704.620	37
15882714.772	36
15883045.508	35
15883045.508	34
15883045.508	33
15883157.675	32
15883391.369	31
15883675.735	30
15883878.200	29
15883878.200	28
15884108.277	27
15884376.016	26
15884415.543	25
15884547.765	24
15884547.765	23
15884565.795	22
15884592.907	30
15884601.334	29
15884702.423	49
15884766.814	48
15884766.814	47
15884766.814	46
15884788.689	45
15884890.941	44
15885059.449	43
15885245.629	42
15885245.629	41
15885245.629	40
15885285.318	39
15885367.769	38
15885367.769	37
15885441.679	36
15885441.679	35
15886103.685	34
15886467.931	33
15886546.087	32
15886546.087	31
15886696.639	30
15887019.832	29
15887154.808	28
15887154.808	27
15887226.289	26
15887226.289	25
15887244.133	24
15887391.391	23
15887533.558	22
15887541.456	21
15887600.127	20
15887611.871	19
15887674.108	18
15887898.405	38
15887959.586	48
15888049.162	47
15888212.458	46
15888256.708	45
15888521.767	44
15888591.524	43
15888620.137	42
15888666.778	41
15888666.778	40
15888746.970	39
15889000.803	38
15889261.540	37
15889261.540	36
15889403.954	35
15889403.954	34
15889723.108	33
15889848.444	32
15890092.779	31
15890155.699	30
15890168.602	29
15890404.695	28
15890592.796	27
15890998.288	26
15891020.113	25
15891104.298	24
15891369.987	23
15891540.269	22
15891540.269	21
15891540.269	20
15891608.087	19
15891608.087	18
15891608.087	17
15891643.900	16
15891708.946	15
15891822.288	14
15891850.133	34
15891954.940	45
15891981.815	44
15892213.906	43
15892213.906	42
15892213.906	41
15892213.906	40
15892259.181	39
15892800.959	38
15892800.959	37
15892800.959	36
15892845.778	35
15892880.096	34
15893188.422	33
15893188.422	32
15893495.308	31
15893495.308	30
15893495.308	29
15893506.138	28
15893706.340	27
15893816.883	26
15893816.883	25
15893869.144	24
15893983.790	23
15893983.790	22
15893983.790	21
15894019.999	20
15894019.999	19
15894028.659	18
15894162.528	17
15894336.407	16
15894445.694	15
15894479.846	14
15894526.126	13
15894662.347	12
15894974.207	11
15894974.207	10
15895020.158	9
15895020.158	8
15895248.602	7
15895248.602	6
15895528.808	5
15895654.608	4
15895762.303	3
15895829.461	2
15895943.971	22
15895946.147	21
15895946.147	20
15896019.750	19
15896122.118	18
15896221.572	37
15896324.091	36
15896525.224	35
15896991.865	34
15897278.608	33
15897422.242	32
15897516.793	31
15897585.354	30
15897660.723	29
15897820.145	28
15897820.145	27
15897839.093	26
15898014.027	25
15898014.027	24
15898132.793	23
15898132.793	22
15898212.814	21
15898368.274	20
15898395.696	19
15898429.121	18
15898429.121	17
15898446.844	16
15898571.153	15
15898571.153	14
15898571.153	13
15898820.432	33
15898824.399	32
15898824.399	31
15898852.348	30
15898974.566	40
15899123.563	39
15899165.950	38
15899472.962	37
15899599.100	36
15899607.790	35
15899651.512	34
15899688.215	33
15899688.215	32
15900245.501	31
15900312.518	30
15900606.163	29
15900654.827	28
15900695.880	27
15901384.030	26
15901544.749	25
15901544.749	24
15901544.749	23
15901665.220	22
15901665.220	21
15901665.220	20
15901665.220	19
15901665.220	18
15901688.607	17
15901688.607	16
15901784.215	15
15901807.604	14
15901850.833	13
15902439.210	33
15902531.602	32
15902531.602	31
15902531.602	30
15902561.301	29
15902648.009	28
15903052.881	41
15903560.583	40
15903653.935	39
15903694.438	38
15904065.933	37
15904141.621	36
15904187.616	35
15904187.616	34
15904187.616	33
15904209.939	32
15904209.939	31
15904585.102	30
15904585.102	29
15904585.102	28
15904585.102	27
15904624.224	26
15904647.344	25
15904733.331	24
15904834.342	23
15904834.342	22
15904834.342	21
15905405.491	20
15905430.301	19
15905430.301	18
15905527.419	17
15905688.178	16
15905808.708	32
15906059.777	31
15906124.531	51
15906208.029	50
15906224.908	49
15906582.474	48
15906617.220	47
15906879.212	46
15907509.504	45
15907509.504	44
15907635.213	43
15907635.213	42
15907635.213	41
15907646.159	40
15907762.007	39
15907762.007	38
15907818.899	37
15907818.899	36
15908475.620	35
15908664.201	34
15908664.201	33
15908810.691	32
15908810.691	31
15908922.450	30
15909002.858	29
15909002.858	28
15909099.293	27
15909099.293	26
15909099.293	25
15909204.038	24
15909204.038	23
15909497.017	22
15909559.463	21
15909582.532	20
15909646.988	19
15909646.988	18
15909749.752	17
15909780.407	16
15909871.437	15
15909973.369	14
15910095.545	18
15910137.185	17
15910209.229	16
15910209.229	15
15910498.883	14
15910694.997	34
15910772.809	33
15910772.809	32
15911423.257	31
15911625.222	30
15911674.673	29
15911726.799	28
15911726.799	27
15911937.162	26
15911939.315	25
15911989.402	24
15912035.670	23
15912035.670	22
15912160.390	21
15912160.390	20
15912160.390	19
15912174.009	18
15912193.966	17
15912243.382	16
15912431.243	15
15912523.255	14
15912620.728	13
15912944.347	12
15912944.347	11
15912944.347	10
15912944.347	9
15912961.118	8
15913017.888	7
15913017.888	6
15913017.888	5
15913191.294	4
15913203.796	3
15913242.420	2
15913459.920	1
15913560.571	21
15913614.364	20
15913614.364	19
15913614.364	18
15913633.006	17
15914103.859	33
15914115.686	32
15914163.780	31
15914541.795	30
15914796.619	29
15914938.592	28
15914938.592	27
15914938.592	26
15914965.103	25
15914965.103	24
15915020.068	23
15915307.018	22
15915307.018	21
15915344.852	20
15915615.988	19
15915999.432	18
15916166.359	17
15916166.359	16
15916219.515	15
15916405.236	35
15916445.218	34
15916454.437	33
15916517.900	32
15916683.347	52
15916831.844	51
15916831.844	50
15916846.302	49
15916983.925	48
15916983.925	47
15917039.166	46
15917581.216	45
15917778.787	44
15917883.372	43
15917883.372	42
15918020.532	41
15918032.791	40
15918409.669	39
15918557.515	38
15918557.515	37
15918580.597	36
15918761.789	35
15918761.789	34
15918761.789	33
15918761.789	32
15918942.982	31
15919448.549	30
15919448.549	29
15919448.549	28
15919510.631	27
15919794.150	26
15919848.943	25
15919861.231	24
15919888.902	23
15920044.810	32
15920150.346	31
15920234.463	30
15920234.463	29
15920306.624	28
15920306.624	27
15920306.624	26
15920328.964	25
15920328.964	24
15920328.964	23
15920330.499	22
15920463.375	21
15920470.583	20
15920698.762	19
15920698.762	18
15920698.762	17
15920698.762	16
15920797.033	15
15920797.033	14
15920866.384	13
15920903.978	12
15920951.591	11
15921118.526	10
15921297.122	9
15921297.122	8
15921297.122	7
15921297.122	6
15921440.693	5
15921551.128	25
15922293.986	24
15922304.549	23
15922411.299	22
15922411.299	21
15922480.079	20
15922598.554	19
15922766.218	18
15922887.463	17
15922977.204	16
15923327.010	15
15923461.986	14
15923566.909	13
15923621.023	12
15923876.155	11
15923876.155	10
15923939.637	9
15924046.647	8
15924057.495	7
15924077.243	6
15924102.150	5
15924360.636	4
15924427.302	3
15924535.397	2
15924535.397	1
15924535.397	0
15924547.800	0
15924547.800	0
15924547.800	0
15924560.871	2
15924739.573	1
15924739.573	0
15924818.392	0
15924818.392	0
15924986.601	0
15925136.730	0
15925136.730	0
15925136.730	0
15925136.730	0
15925136.730	0
15925136.730	0
15925158.575	20
15925315.626	19
15925625.810	39
15925787.988	38
15925787.988	37
15925787.988	36
15925819.952	35
15925904.119	34
15925911.159	33
15925911.159	32
15925963.597	31
15925968.677	30
15926002.112	29
15926078.429	28
15926397.271	27
15926654.311	26
15926654.311	25
15926842.642	24
15926912.101	23
15927232.027	22
15927232.027	21
15927232.027	20
15927390.851	19
15927465.853	18
15927584.132	17
15927584.132	16
15927644.990	15
15927644.990	14
15927836.283	13
15928005.842	26
15928108.937	25
15928212.608	45
15928625.048	44
15928748.777	43
15928877.230	42
15928877.230	41
15928908.350	40
15929011.327	39
15929011.327	38
15929011.327	37
15929072.312	36
15929129.432	35
15929170.968	34
15929451.718	33
15929811.072	32
15929811.072	31
15929811.072	30
15929816.015	29
15929985.996	28
15929985.996	27
15929985.996	26
15929985.996	25
15930116.890	24
15930376.485	23
15930586.672	22
15930586.672	21
15930934.378	20
15930995.805	19
15931062.224	18
15931136.153	17
15931435.145	16
15931435.145	15
15931508.997	35
15931531.729	34
15931539.188	33
15931593.396	32
15931693.458	31
15931849.867	30
15931849.867	29
15931849.867	28
15931947.147	43
15932005.949	42
15932005.949	41
15932005.949	40
15932082.826	39
15932264.276	38
15932264.276	37
15932333.638	36
15932333.638	35
15932339.989	34
15932713.434	33
15932713.434	32
15932713.434	31
15932713.434	30
15932800.063	29
15932865.066	28
15932920.710	27
15932920.710	26
15933071.713	25
15933093.070	24
15933669.106	23
15933669.106	22
15933868.472	21
15933868.472	20
15933884.469	19
15933924.980	18
15933924.980	17
15933924.980	16
15934181.190	15
15934181.190	14
15934466.037	13
15934549.766	12
15934549.766	11
15934810.175	10
15934879.181	9
15934879.181	8
15934890.296	7
15934946.577	6
15935220.513	5
15935240.405	4
15935311.079	3
15935807.892	2
15935837.103	18
15936090.738	17
15936132.777	16
15936292.932	36
15936306.030	35
15936412.887	34
15936435.592	33
15936570.706	32
15936644.828	31
15936644.828	30
15936685.304	29
15936693.367	28
15937310.544	27
15937310.544	26
15937402.510	25
15937488.476	24
15937616.400	23
15937710.073	22
15937725.230	21
15937841.151	20
15937917.144	19
15938012.317	39
15938035.560	38
15938100.539	50
15938140.310	49
15938140.310	48
15938176.273	47
15938176.273	46
15938261.872	45
15938307.391	44
15938307.391	43
15938313.460	42
15938362.636	41
15938362.636	40
15938496.036	39
15938636.583	38
15938636.583	37
15939182.914	36
15939331.741	35
15939331.741	34
15939396.950	33
15939396.950	32
15939448.709	31
15939448.709	30
15939624.885	29
15939624.885	28
15939624.885	27
15939624.885	26
15939630.899	25
15939658.013	24
15939774.635	23
15939780.971	22
15939880.544	21
15940054.788	20
15940245.047	19
15940245.047	18
15940282.315	17
15940534.218	16
15940635.868	15
15940702.268	14
15940702.268	13
15940987.068	12
15941133.068	11
15941187.621	10
15941187.621	9
15941220.166	8
15941342.008	7
15941349.329	6
15941422.381	5
15941432.167	4
15941490.040	3
15941490.040	2
15941648.249	1
15941648.249	0
15941648.249	0
15941684.412	0
15941691.014	0
15941779.451	0
15941870.201	0
15941870.201	0
15941994.864	0
15942161.985	0
15942169.615	0
15942405.425	7
15942800.423	6
15942940.879	5
15942940.879	4
15942940.879	3
15943092.383	2
15943092.383	1
15943250.495	0
15943284.810	20
15943305.448	19
15943366.053	18
15943366.053	17
15943415.652	16
15943415.652	15
15943489.964	14
15943489.964	13
15943489.964	12
15943569.652	11
15943893.352	31
15944030.144	30
15944064.928	29
15944080.031	28
15944260.645	27
15944389.798	26
15944403.959	25
15944428.748	24
15944471.137	23
15944524.817	22
15944524.817	21
15944630.751	20
15944673.355	19
15944673.355	18
15944784.930	17
15944852.265	16
15944852.265	15
15945140.884	14
15945140.884	13
15945472.968	12
15945576.059	11
15945775.181	10
15945883.084	30
15945965.492	44
15946203.844	43
15946213.068	42
15946246.611	41
15946441.742	40
15946441.742	39
15946588.069	38
15946977.611	37
15946977.611	36
15947075.918	35
15947075.918	34
15947147.261	33
15947342.213	32
15947362.151	31
15947641.632	30
15947777.083	29
15947777.083	28
15948022.462	27
15948080.234	26
15948096.424	25
15948395.057	24
15948689.311	23
15948749.742	22
15948844.247	21
15949029.098	20
15949154.422	19
15949345.530	18
15949418.148	17
15949418.148	16
15949593.942	15
15949684.717	27
15949767.370	26
15949997.340	46
15950624.604	45
15950808.121	44
15951101.538	43
15951303.693	42
15951497.781	41
15951715.592	40
15951953.336	39
15951953.336	38
15952059.254	37
15952110.698	36
15952217.666	35
15952506.081	34
15952514.754	33
15952566.974	32
15952608.712	51
15952643.930	50
15952920.269	49
15952971.427	48
15953022.294	47
15953022.294	46
15953111.949	45
15953408.057	44
15953408.057	43
15953519.208	42
15953591.047	41
15953591.047	40
15953648.967	39
15953731.220	38
15953886.536	37
15954141.867	36
15954141.867	35
15954232.179	34
15954285.346	33
15954353.842	32
15954757.682	31
15954829.843	30
15955326.744	29
15955451.921	28
15955858.384	27
15955905.264	26
15956293.172	25
15956424.816	24
15956713.674	44
15956756.001	43
15956860.732	42
15956860.732	41
15956907.912	40
15957205.403	50
15957248.195	49
15957248.195	48
15957271.869	47
15957567.899	46
15957626.711	45
15957873.393	44
15958712.146	43
15958847.725	42
15958847.725	41
15959115.725	40
15959115.725	39
15959175.668	38
15959237.264	37
15959449.416	36
15959820.371	35
15960000.983	34
15960076.149	51
15960241.137	50
15960241.137	49
15960241.137	48
15960241.137	47
15960241.137	46
15960416.468	45
15960466.304	44
15960832.461	43
15960850.648	42
15960916.205	41
15960934.705	40
15961207.973	39
15961207.973	38
15961207.973	37
15961247.885	36
15961321.903	35
15961792.436	34
15961813.394	33
15961851.858	32
15961851.858	31
15962011.821	30
15962039.753	29
15962101.250	28
15962179.333	27
15962669.313	26
15962689.193	25
15962774.813	24
15962785.847	23
15962945.884	22
15963125.039	21
15963125.039	20
15963392.166	19
15963395.660	32
15963726.556	52
15963779.013	51
15963832.803	50
15963953.010	49
15964272.625	48
15964489.004	47
15964805.446	46
15964835.606	45
15964891.838	44
15964891.838	43
15964918.489	42
15964991.915	41
15965173.057	40
15965279.635	39
15965585.896	38
15965585.896	37
15965585.896	36
15965585.896	35
15965662.277	34
15965674.628	33
15965674.628	32
15965923.787	31
15965963.972	30
15966073.075	29
15966502.958	28
15966502.958	27
15966570.086	47
15966576.365	46
15966576.365	45
15966716.272	44
15966804.724	43
15967105.388	53
15967627.997	52
15967740.301	51
15967824.473	50
15968034.648	49
15968080.495	48
15968173.839	47
15968306.402	46
15968576.482	45
15968654.068	44
15968786.302	43
15968786.302	42
15969275.170	41
15969325.043	40
15969396.468	39
15969720.322	38
15969807.737	37
15969814.173	36
15969930.787	35
15970016.336	34
15970016.336	33
15970118.594	32
15970319.221	31
15970430.465	30
15970579.709	31
15970691.318	30
15970877.085	29
15970877.085	28
15970913.136	27
15970969.833	26
15971015.418	46
15971049.842	45
15971049.842	44
15971162.347	43
15971349.528	42
15971369.633	41
15971434.106	40
15971508.629	39
15971777.257	38
15971777.257	37
15971777.257	36
15972685.023	35
15972878.941	34
15972937.446	33
15972937.446	32
15972937.446	31
15972937.446	30
15973041.754	29
15973168.891	28
15973168.891	27
15973215.248	26
15973494.539	25
15973494.539	24
15973646.498	23
15973756.576	22
15973829.604	21
15973911.201	20
15973983.667	19
15973983.667	18
15974098.696	17
15974118.080	16
15974162.897	15
15974276.568	14
15974630.239	13
15974630.239	12
15974717.260	11
15974729.019	10
15974768.421	9
15974859.037	8
15974951.068	28
15974959.144	27
15974977.552	26
15974995.151	25
15975007.979	24
15975100.234	23
15975173.960	36
15975303.902	35
15975303.902	34
15975636.273	33
15976138.177	32
15976268.188	31
15976573.298	30
15976885.847	29
15976938.481	28
15977094.324	27
15977128.270	26
15977365.774	25
15977479.125	24
15977762.549	44
15977914.296	43
15977914.296	42
15977981.609	41
15977992.967	40
15978047.954	39
15978157.224	49
15978172.444	48
15978172.444	47
15978266.356	46
15978477.691	45
15978477.691	44
15978501.431	43
15979066.531	42
15979423.840	41
15979457.818	40
15979687.711	39
15979687.711	38
15979774.972	37
15979854.062	36
15980000.462	35
15980000.462	34
15980066.609	33
15980538.454	32
15980669.823	31
15980843.226	30
15980974.703	29
15980974.703	28
15981089.186	35
15981204.030	34
15981269.151	54
15981436.745	53
15981681.175	52
15981681.175	51
15982014.822	50
15982067.405	49
15982067.405	48
15982095.679	47
15982128.603	46
15982154.231	45
15982284.042	44
15982284.042	43
15982424.796	42
15982532.040	41
15982780.088	40
15983581.381	39
15983622.641	38
15983909.452	37
15984035.938	36
15984192.856	35
15984275.922	34
15984329.244	33
15984406.970	32
15984406.970	31
15984455.154	30
15984496.702	29
15984581.952	28
15984658.567	27
15984658.567	26
15984658.567	25
15984695.741	24
15984695.741	23
15984852.605	43
15984877.057	46
15985023.600	45
15985023.600	44
15985023.600	43
15985126.056	42
15985126.056	41
15985126.056	40
15985126.056	39
15985221.574	38
15985282.628	37
15985428.290	36
15985451.088	35
15985709.088	34
15985856.656	33
15985856.656	32
15985894.280	31
15985909.231	30
15986206.633	29
15986206.633	28
15986206.633	27
15986206.633	26
15986257.342	25
15986402.991	24
15986711.301	23
15986711.301	22
15986768.374	21
15987142.631	20
15987293.553	19
15987391.679	18
15987391.679	17
15987414.209	16
15987414.209	15
15987448.241	14
15987851.932	13
15987851.932	12
15988057.427	11
15988197.998	10
15988197.998	9
15988264.721	15
15988311.791	14
15988311.791	13
15988311.791	12
15988429.202	11
15988466.119	31
15988676.326	30
15988785.762	29
15988785.762	28
15988785.762	27
15988799.019	26
15988799.019	25
15988799.019	24
15988831.954	23
15988957.796	22
15989659.150	21
15989816.214	41
15989858.474	40
15990044.550	39
15990044.550	38
15990143.507	37
15990284.309	36
15990606.451	35
15990989.399	34
15991422.219	33
15991422.219	32
15991422.219	31
15991486.931	30
15991582.286	29
15991735.909	28
15991971.530	27
15991971.530	26
15992096.231	25
15992358.027	24
15992418.745	44
15992506.344	43
15992525.081	42
15992605.120	41
15992605.120	40
15992692.108	46
15992703.843	45
15992820.802	44
15992820.802	43
15992924.126	42
15992949.032	41
15992949.032	40
15992980.843	39
15992980.843	38
15993023.293	37
15993024.096	36
15993024.096	35
15993070.824	34
15993135.056	33
15993183.551	32
15993183.551	31
15993319.188	30
15993354.502	29
15993683.248	28
15994010.120	27
15994014.079	26
15994014.079	25
15994096.840	24
15994147.931	23
15994158.647	22
15994348.734	21
15994348.734	20
15994348.734	19
15994682.623	18
15994695.944	17
15994768.668	16
15994768.668	15
15994775.392	14
15994954.438	13
15995184.083	12
15995184.083	11
15995397.469	10
15995411.439	9
15995445.290	8
15995621.110	7
15995621.110	6
15995628.960	5
15995727.189	4
15995764.767	3
15995764.767	2
15995764.767	1
15995793.554	0
15995801.815	0
15996058.941	0
15996058.941	0
15996058.941	0
15996058.941	0
15996138.405	6
15996195.139	5
15996195.139	4
15996195.139	3
15996235.502	2
15996462.189	22
15996586.669	21
15996586.669	20
15996651.253	19
15996651.253	18
15996700.867	17
15996848.181	16
15996905.104	36
15996932.673	35
15997262.958	34
15997652.232	33
15997673.772	32
15998136.588	31
15998261.124	30
15998379.236	29
15998561.407	28
15998561.407	27
15998837.527	26
15998916.462	25
15998963.957	24
15999063.906	23
15999244.545	22
