# s=50 S=70
# time_s	level
922501.087	18
922614.111	31
922690.801	30
922690.801	29
922690.801	28
922787.411	27
922787.411	26
922806.065	25
922813.723	24
922813.723	23
922837.295	22
922937.061	21
922937.061	20
923043.680	19
923194.141	18
923237.241	17
923319.725	16
923319.725	15
923319.725	14
923496.553	13
923524.557	12
923524.557	11
923643.783	31
923668.992	30
923668.992	29
923668.992	28
923765.074	27
923808.192	26
923907.785	25
923923.850	24
924399.378	23
924399.378	22
924399.378	21
924445.206	20
924627.198	19
924627.198	18
924627.198	17
924888.909	16
924994.925	15
925169.336	14
925258.840	13
925298.095	12
925517.111	11
925558.964	10
925706.965	9
925718.787	8
925928.486	7
926060.103	6
926060.103	5
926060.103	4
926093.201	24
926309.626	23
926344.026	22
926489.441	21
926729.637	41
926758.142	40
926827.941	39
926836.840	55
926858.649	54
927054.319	53
927054.319	52
927065.652	51
927360.459	50
927360.459	49
927588.061	48
927588.061	47
927588.061	46
927588.061	45
927666.152	44
928355.528	43
928360.431	42
928412.214	41
928515.058	40
928524.142	39
928769.128	38
928834.818	37
929055.827	36
929055.827	35
929137.324	34
929186.910	33
929252.751	32
929252.751	31
929583.587	51
929712.451	50
929712.451	49
929725.747	61
929941.629	60
930496.363	59
930496.363	58
930496.363	57
930778.083	56
930960.418	55
930973.662	54
930990.372	53
931123.656	52
931123.656	51
931442.158	50
931700.198	49
931774.943	48
931774.943	47
931816.539	46
932084.634	45
932214.643	44
932214.643	43
932214.643	42
932214.643	41
932214.643	40
932214.643	39
932214.643	38
932374.669	37
932374.669	36
932470.833	35
932470.833	34
932487.251	33
932559.083	32
932559.083	31
932720.322	30
932790.824	29
932832.552	28
932898.380	27
933022.180	26
933022.180	25
933147.046	24
933181.717	23
933181.717	22
933181.717	21
933412.039	20
933412.039	19
933412.039	18
933486.486	17
933489.133	31
933686.197	30
933716.536	50
933791.211	49
933865.971	48
933865.971	47
934422.369	46
934422.369	45
934439.543	44
934473.002	43
934496.083	42
934521.317	41
934556.596	40
934686.077	39
934750.345	38
934837.822	37
934837.822	36
934880.172	35
934938.785	34
935024.770	33
935106.633	32
935240.131	31
935410.790	30
935410.790	29
935410.790	28
935493.324	27
935493.324	26
935584.689	25
935660.685	24
935830.256	23
935830.256	22
935830.256	21
935895.664	20
935930.530	19
935930.530	18
935937.771	17
936037.067	16
936037.067	15
936105.561	14
936193.016	13
936367.970	12
936566.775	11
936816.265	10
936843.098	9
936906.272	8
936956.849	7
937003.315	6
937003.315	5
937300.790	4
937373.771	3
937941.947	2
937941.947	1
938102.151	21
938200.940	20
938259.424	19
938296.032	18
938377.358	17
938377.358	16
938377.358	15
938433.690	14
938438.671	27
938564.282	26
938564.282	25
938564.282	24
938564.282	23
938564.282	22
938627.474	21
938665.798	41
938723.488	40
938807.939	39
938965.732	38
938965.732	37
938965.732	36
939215.104	35
939215.104	34
939215.104	33
939215.104	32
939215.104	31
939215.104	30
939240.732	29
939240.732	28
939317.285	27
939317.285	26
939469.190	25
939469.190	24
939552.962	23
939635.084	22
939698.510	21
939792.859	20
939792.859	19
939792.859	18
939902.286	17
940016.208	16
940107.373	15
940107.373	14
940683.330	13
940896.442	12
941103.091	11
941217.506	10
941217.506	9
941225.692	8
941512.995	7
941530.055	27
941682.856	26
941682.856	25
941795.479	32
941839.948	31
941909.300	30
941909.300	29
941921.179	28
941954.725	48
941990.612	47
942237.213	46
942237.213	45
942757.457	44
942757.457	43
943041.916	42
943084.530	41
943163.357	40
943217.449	39
943224.779	38
943262.424	37
943330.177	36
943356.885	35
943424.455	34
943661.942	33
943661.942	32
943661.942	31
943661.942	30
943685.694	29
943685.694	28
943792.180	27
943792.180	26
943890.945	25
943990.278	35
944166.385	55
944200.928	54
944242.350	53
944889.081	52
945126.914	51
945232.060	50
945232.060	49
945442.503	48
945516.854	47
945565.930	46
945662.807	45
946083.426	44
946391.645	43
946391.645	42
946470.497	41
946480.807	40
946480.807	39
946622.300	38
946622.300	37
946847.573	36
946847.573	35
946847.573	34
946979.138	33
947055.447	32
947107.375	31
947107.375	30
947345.024	29
947345.024	28
947397.918	27
947600.945	26
947645.476	25
947789.437	24
947934.620	23
947934.620	22
947934.620	21
948007.796	20
948302.778	19
948324.129	18
948463.483	17
948645.243	37
948743.876	36
948968.389	49
949017.186	48
949017.186	47
949036.485	46
949158.949	45
949222.198	44
949222.198	43
949264.429	42
949424.350	41
949478.985	40
949478.985	39
949580.232	38
949610.247	37
949610.247	36
949708.291	35
949803.858	34
949896.767	33
949993.911	32
950043.855	31
950043.855	30
950043.855	29
950043.855	28
950043.855	27
950080.823	26
950092.046	25
950125.338	24
950264.120	23
950322.664	22
950322.664	21
950322.664	20
950382.273	19
950602.162	18
950825.882	17
950993.737	16
950993.737	15
950993.737	14
951035.433	13
951035.433	12
951052.696	11
951052.696	10
951449.351	9
952002.333	8
952050.963	7
952050.963	6
952050.963	5
952190.812	4
952190.812	3
952720.243	23
953095.594	22
953112.415	42
953186.897	53
953296.435	52
953296.435	51
953296.435	50
953296.435	49
953296.435	48
953713.190	47
953748.799	46
953748.799	45
953748.799	44
953748.799	43
953885.951	42
953919.443	41
954408.245	40
954449.364	39
954449.364	38
954481.433	37
954481.433	36
954741.930	35
954741.930	34
954741.930	33
954842.731	32
955061.573	31
955130.141	30
955177.711	29
955227.686	38
955231.755	37
955231.755	36
955231.755	35
955255.827	34
955349.746	33
955391.483	32
955392.000	52
955460.253	51
955597.560	50
956110.059	49
956110.059	48
956110.059	47
956110.059	46
956110.059	45
956174.590	44
956174.590	43
956503.138	42
956503.138	41
956503.138	40
956590.228	39
956590.228	38
956953.769	37
956964.964	36
957004.689	35
957204.662	34
957379.822	33
957547.494	32
957603.181	31
957826.467	30
957914.564	29
957914.564	28
957914.564	27
957914.564	26
958511.932	46
958612.888	45
958638.699	63
958874.173	62
958910.011	61
959130.759	60
959145.861	59
959648.822	58
959648.822	57
959730.333	56
959730.333	55
959893.550	54
959893.550	53
959893.550	52
959967.775	51
959967.775	50
959967.775	49
960035.638	48
960035.638	47
960123.724	46
960217.000	45
960243.026	44
960273.545	43
960308.473	42
960506.632	41
960506.632	40
960506.632	39
960550.827	38
960623.986	37
960623.986	36
960623.986	35
960646.861	34
960646.861	33
960714.437	32
960924.047	31
961147.502	30
961169.562	29
961265.513	28
961301.220	27
961389.911	26
961389.911	25
961486.551	24
961507.342	23
961789.376	22
961858.230	42
962010.126	41
962028.440	40
962039.597	41
962114.507	40
962391.645	39
962391.645	38
962391.645	37
962478.384	57
962525.705	56
962736.754	55
962736.754	54
962753.917	53
962835.670	52
963025.865	51
963025.865	50
963025.865	49
963025.865	48
963025.865	47
963217.594	46
963387.598	45
963387.598	44
963387.598	43
963387.598	42
963387.598	41
963387.598	40
963525.324	39
963525.324	38
963525.324	37
963525.324	36
963525.324	35
963559.642	34
963614.606	33
963692.960	32
963743.668	31
963829.699	30
963975.726	29
964061.003	28
964263.071	27
964525.676	26
964775.629	25
964775.629	24
965077.187	23
965077.187	22
965128.319	21
965128.319	20
965226.043	19
965325.332	18
965325.332	17
965350.928	16
965494.674	15
965603.727	35
965635.644	41
966057.221	40
966099.218	39
966668.999	38
966668.999	37
966751.202	57
966785.095	56
966830.033	55
966899.792	54
966978.688	53
967392.263	52
967428.534	51
967709.480	50
967813.716	49
967994.138	48
968022.640	47
968043.290	46
968187.456	45
968187.456	44
968260.984	43
968260.984	42
968260.984	41
968296.109	40
968419.568	39
968723.956	38
968779.946	37
968779.946	36
968921.859	35
969094.775	34
969177.174	44
969187.949	43
969196.184	42
969295.931	41
969313.391	40
969383.135	39
969625.807	38
970188.142	37
970243.510	36
970243.510	35
970429.232	34
970456.296	33
970456.296	32
970491.690	52
970556.337	51
970602.743	50
970821.646	49
970821.646	48
970915.367	47
971162.740	46
971200.821	45
971228.711	44
971459.356	43
971459.356	42
971459.356	41
971610.681	40
971711.846	39
972380.288	38
972486.020	37
972486.020	36
972681.584	35
972845.314	34
972925.768	45
973035.107	44
973035.107	43
973081.314	42
973245.388	41
973308.767	40
973431.619	39
973483.197	38
973557.792	37
973557.792	36
973686.639	35
973686.639	34
974011.318	33
974164.693	32
974279.609	52
974409.484	51
974512.976	50
974579.707	49
974602.069	48
974762.461	47
974762.461	46
974821.155	45
974821.155	44
974998.208	43
975082.452	42
975272.246	41
975532.533	40
975745.277	39
975752.352	38
975868.832	37
975916.654	36
976044.666	35
976188.003	34
976253.342	33
976253.342	32
976253.342	31
976260.883	30
976437.082	29
976524.785	28
976524.785	27
976739.707	26
976795.479	25
977144.592	24
977144.592	23
977161.376	33
977182.156	32
977420.701	52
977444.396	51
977445.504	50
977445.504	49
977445.504	48
977445.504	47
977445.504	46
977489.318	45
977538.406	44
977829.423	43
977954.168	42
977954.168	41
978021.010	40
978111.316	39
978193.258	38
978438.494	37
978626.301	36
978626.301	35
978965.977	34
978965.977	33
978965.977	32
978965.977	31
979003.201	30
979140.155	29
979140.155	28
979490.040	27
979657.963	29
979844.547	28
979844.547	27
979844.547	26
979865.955	25
980036.996	24
980347.291	23
980543.581	43
980604.411	42
980760.148	41
980783.708	40
980854.977	39
980896.088	38
981023.192	37
981068.461	36
981080.626	56
981130.066	55
981286.410	54
981345.550	53
981462.523	52
981533.661	51
981650.750	50
981650.750	49
981711.923	48
981786.754	47
982156.231	46
982156.231	45
982169.946	44
982465.140	43
982465.140	42
982670.434	41
982670.434	40
982670.434	39
982759.353	38
982831.276	37
982831.276	36
982979.395	35
982979.395	34
983108.182	33
983189.000	32
983189.000	31
983322.500	51
983401.555	50
983557.164	62
983666.060	61
983666.060	60
983742.946	59
983898.416	58
984024.174	57
984035.224	56
984204.376	55
984204.376	54
984344.911	53
984419.455	52
984735.741	51
984849.626	50
984939.259	49
985044.860	48
985299.634	47
985374.188	46
985374.188	45
985376.421	44
985376.421	43
985376.421	42
985611.870	41
985611.870	40
985611.870	39
985611.870	38
985611.870	37
985611.870	36
985611.870	35
985672.459	34
985672.459	33
985847.085	32
985847.085	31
986048.011	30
986301.376	29
986323.546	28
986356.341	27
986363.820	26
986530.973	25
986582.549	24
986643.446	23
987152.704	43
987287.362	42
987287.362	41
987287.362	40
987749.256	39
987749.256	38
987920.086	58
987961.823	57
987961.823	56
987988.241	60
988023.845	59
988099.268	58
988099.268	57
988108.390	56
988159.489	55
988190.662	54
988426.469	53
988468.131	52
988596.567	51
988596.567	50
988625.929	49
988731.965	48
988897.630	47
988911.655	46
988911.655	45
989083.457	44
989083.457	43
989083.457	42
989227.488	41
989319.362	40
989430.210	39
989430.210	38
989857.014	37
990556.953	36
990714.378	35
990714.378	34
990891.213	33
990957.725	32
990994.154	31
991080.576	30
991219.729	29
991414.149	28
991414.149	27
991559.617	47
991983.227	60
991993.698	59
991993.698	58
992142.005	57
992142.005	56
992142.005	55
992191.009	54
992223.197	53
992298.748	52
992346.552	51
992518.920	50
992647.320	49
992898.704	48
993195.916	47
993195.916	46
993195.916	45
993237.177	44
993272.212	43
993274.115	42
993394.680	41
993394.680	40
993555.013	39
993631.541	38
993704.838	37
993790.776	36
993865.846	35
993994.372	34
994200.417	33
994372.127	32
994709.826	31
994709.826	30
994775.085	29
994775.085	28
994820.842	27
994834.313	26
994892.486	25
994911.796	24
995211.441	35
995367.830	55
995559.798	54
995559.798	53
995663.225	52
995805.479	51
995805.479	50
996229.670	49
996423.324	48
996745.827	47
996837.774	46
996909.052	45
996909.052	44
996946.308	43
996969.819	42
996969.819	41
996969.819	40
997364.120	39
997378.257	38
997600.239	37
998129.429	36
998282.455	35
998435.695	45
998483.871	44
998582.351	43
998582.351	42
998649.783	41
998798.627	61
998961.139	60
998961.139	59
998961.139	58
998961.139	57
999438.936	56
999471.855	55
999815.620	54
999815.620	53
999815.620	52
999872.369	51
999879.771	50
1000356.873	49
1000356.873	48
1000356.873	47
1000356.873	46
1000356.873	45
1000356.873	44
1000356.873	43
1000497.945	42
1000741.169	41
1000741.169	40
1000741.169	39
1000863.085	38
1000976.299	37
1001145.654	36
1001303.755	35
1001425.406	46
1001444.033	45
1001444.033	44
1001444.033	43
1001444.033	42
1001470.241	41
1001666.328	40
1001666.328	39
1001952.063	38
1001952.063	37
1002475.949	57
1002485.353	56
1002494.176	55
1002721.964	54
1002721.964	53
1002721.964	52
1002752.902	51
1002752.902	50
1002966.153	49
1002966.153	48
1002966.153	47
1002966.153	46
1002966.153	45
1002966.153	44
1003031.680	43
1003031.680	42
1003101.605	41
1003101.605	40
1003101.605	39
1003194.605	38
1003233.876	37
1003244.784	36
1003350.720	35
1003561.602	34
1003574.563	33
1003589.983	32
1003740.761	31
1003740.761	30
1003740.761	29
1003746.582	28
1003933.827	27
1004017.384	26
1004089.252	25
1004581.441	24
1004581.441	23
1004581.441	22
1004581.441	21
1004631.856	20
1004707.414	19
1004707.414	18
1004719.411	17
1004753.161	16
1004837.351	15
1004837.351	14
1004995.087	13
1005082.907	12
1005110.225	11
1005110.225	10
1005201.513	15
1005443.297	35
1005505.157	34
1005541.521	33
1005701.731	32
1005972.705	31
1006125.853	30
1006125.853	29
1006356.902	28
1006356.902	27
1006389.878	26
1006389.878	25
1006453.544	45
1006464.556	44
1006516.778	43
1006801.701	42
1006801.701	41
1006870.559	40
1006928.059	39
1006988.902	38
1006988.902	37
1007026.330	36
1007135.651	35
1007371.667	34
1007482.931	33
1007627.721	32
1007691.154	31
1007767.237	30
1007877.683	29
1007877.683	28
1007924.025	27
1007933.583	26
1007997.562	25
1008054.987	24
1008399.961	23
1008468.549	22
1008654.257	21
1008654.257	20
1008729.977	19
1009132.196	18
1009197.197	17
1009197.197	16
1009327.192	15
1009327.192	14
1009481.134	34
1009486.402	33
1009486.402	32
1009506.041	31
1009506.041	30
1009526.191	35
1009817.374	55
1009916.257	54
1009916.257	53
1009989.129	52
1009989.129	51
1010107.601	50
1010264.753	49
1010264.753	48
1010264.753	47
1010386.926	46
1010401.943	45
1010584.872	44
1010680.737	43
1010680.737	42
1010784.214	41
1010932.560	40
1011249.714	39
1011396.306	38
1011554.522	37
1011655.549	36
1011826.773	35
1011970.588	34
1012100.114	33
1012209.827	32
1012209.827	31
1012209.827	30
1012284.086	50
1012307.852	49
1012363.124	48
1012378.335	47
1012416.108	46
1012517.725	45
1012555.321	58
1012632.416	57
1012860.226	56
1012911.846	55
1013092.566	54
1013139.313	53
1013258.440	52
1013352.471	51
1013352.471	50
1013352.471	49
1013352.471	48
1013352.471	47
1013358.963	46
1013485.151	45
1013512.176	44
1013528.089	43
1013781.934	42
1013951.577	41
1013951.577	40
1013973.438	39
1013973.438	38
1014043.616	37
1014043.616	36
1014275.849	35
1014313.761	34
1014589.133	33
1014719.221	32
1014756.819	31
1014974.221	30
1014974.221	29
1014974.221	28
1015048.922	27
1015208.412	26
1015405.007	25
1015540.063	24
1015675.372	23
1015725.099	22
1016039.379	21
1016039.379	20
1016039.379	19
1016046.640	18
1016124.717	17
1016194.488	37
1016481.919	36
1016481.919	35
1016498.311	34
1016498.575	54
1016564.768	57
1016593.071	56
1016593.071	55
1016695.473	54
1016906.280	53
1017036.471	52
1017137.437	51
1017137.437	50
1017298.880	49
1017474.322	48
1017861.360	47
1017861.360	46
1018111.443	45
1018111.443	44
1018111.443	43
1018387.645	42
1018387.645	41
1018417.248	40
1018550.248	39
1018550.248	38
1018550.248	37
1018621.379	36
1018940.656	35
1018940.656	34
1018995.413	33
1019086.146	32
1019199.188	31
1019199.188	30
1019199.188	29
1019387.132	28
1019387.132	27
1019387.132	26
1019387.132	25
1019503.175	24
1019503.175	23
1019503.175	22
1019503.175	21
1019553.336	20
1019663.033	19
1019663.033	18
1019663.033	17
1019743.952	16
1019980.157	15
1019980.157	14
1019980.157	13
1019980.157	12
1020273.416	32
1020308.713	31
1020428.759	30
1020438.243	29
1020490.439	28
1020520.837	42
1020545.945	41
1020545.945	40
1020899.386	39
1020920.219	38
1021096.729	37
1021096.729	36
1021096.729	35
1021096.729	34
1021096.729	33
1021096.729	32
1021280.191	31
1021303.187	30
1021474.820	29
1021587.045	28
1021594.558	27
1021594.558	26
1021667.652	25
1021679.984	24
1021752.339	23
1021785.428	22
1021853.615	21
1021960.180	20
1022062.306	19
1022118.970	18
1022118.970	17
1022463.604	16
1022463.604	15
1022553.300	14
1022691.360	13
1022691.360	12
1022859.000	11
1022859.000	10
1022899.841	9
1022943.031	29
1022978.224	28
1023052.479	27
1023218.721	26
1023218.721	25
1023312.807	24
1023344.439	37
1023353.525	36
1023353.525	35
1023448.342	55
1023918.747	54
1024009.810	53
1024150.868	52
1024248.019	51
1024266.922	50
1024478.965	49
1024531.770	48
1024531.770	47
1024531.770	46
1024802.718	45
1024802.718	44
1024802.718	43
1024855.655	42
1025247.859	41
1025247.859	40
1025588.516	39
1025658.984	38
1025804.148	37
1025814.700	36
1026205.983	35
1026205.983	34
1026345.784	33
1026517.509	32
1026618.833	31
1026691.481	30
1026691.481	29
1026691.481	28
1026720.843	27
1026917.392	47
1026934.320	46
1026934.320	45
1026987.276	44
1026987.276	43
1027050.987	42
1027113.296	41
1027132.973	40
1027139.398	39
1027198.254	38
1027302.568	52
1027334.524	51
1027391.414	50
1027854.149	49
1027895.241	48
1027921.125	47
1027928.701	46
1028004.710	45
1028131.543	44
1028131.543	43
1028194.713	42
1028210.193	41
1028421.395	40
1028482.110	39
1028482.110	38
1028524.489	37
1028524.489	36
1028825.705	35
