# s=25 S=35
# time_s	level
5463682.939	13
5463745.611	12
5463911.405	11
5464001.527	10
5464126.565	9
5464126.565	8
5464158.660	7
5464878.919	6
5464968.251	5
5465619.826	4
5465648.430	3
5465769.050	11
5466081.438	10
5466081.438	9
5466081.438	8
5466179.480	7
5466179.480	6
5466179.480	5
5466293.465	4
5466330.920	24
5466343.536	23
5466599.923	22
5466636.673	21
5466696.339	20
5466696.339	19
5466696.339	18
5466804.473	17
5467097.545	16
5467355.174	15
5467355.174	14
5467390.886	13
5467533.426	12
5467583.301	11
5467997.360	10
5468090.717	9
5468090.717	8
5468126.254	7
5468341.398	6
5468378.117	5
5468873.077	4
5468873.077	3
5468873.077	2
5468878.641	1
5469036.468	0
5469051.935	0
5469515.818	10
5469662.802	9
5469887.778	29
5470159.266	28
5470399.430	27
5470590.469	26
5471132.103	25
5471208.465	24
5472036.987	23
5472115.290	22
5472115.290	21
5472385.978	20
5473061.219	31
5473434.791	30
5473434.791	29
5473446.684	28
5473985.776	27
5474267.029	26
5474295.527	25
5474458.467	24
5474478.696	23
5474585.431	22
5474621.399	21
5474766.212	20
5474766.212	19
5474796.357	18
5475858.878	17
5476474.884	16
5476558.407	15
5476628.547	14
5476628.547	13
5476668.791	12
5476672.085	11
5477008.159	10
5477092.129	9
5477176.295	26
5477197.091	25
5477318.542	24
5477851.335	23
5477851.335	22
5477851.335	21
5477860.908	20
5477923.997	19
5478053.476	18
5478053.476	17
5478386.663	16
5478490.383	15
5478504.277	14
5478642.843	13
5479401.935	12
5479401.935	11
5479428.054	10
5479484.307	9
5479626.498	8
5479848.704	7
5479869.788	6
5479921.313	8
5479937.289	7
5479937.289	6
5480014.610	5
5480144.097	25
5480651.634	24
5480651.634	23
5480651.634	22
5480682.591	21
5480682.591	20
5480810.100	19
5480850.467	18
5480958.768	17
5481082.705	16
5481538.302	15
5481538.302	14
5481544.480	13
5481663.339	12
5481972.651	11
5481972.651	10
5481972.651	9
5482485.215	8
5482742.574	7
5482742.574	6
5482742.574	5
5482761.451	4
5482775.249	3
5482867.781	2
5482867.781	1
5482959.675	0
5482959.675	0
5482959.675	0
5482959.675	0
5483091.292	0
5483091.292	0
5483091.292	0
5483115.337	0
5483143.602	0
5483179.786	0
5483393.805	0
5483816.495	0
5483861.957	12
5484145.583	32
5484321.421	31
5484500.415	30
5484500.415	29
5484633.377	28
5484633.377	27
5485427.971	26
5485427.971	25
5486166.385	24
5486589.121	23
5486826.640	22
5486826.640	21
5486826.640	20
5487095.800	19
5487380.956	18
5487444.971	17
5487444.971	16
5487788.851	15
5487802.695	26
5488429.401	25
5488605.607	24
5488605.607	23
5488787.923	22
5488881.525	21
5488913.815	20
5489135.427	19
5489221.824	18
5489326.970	17
5489326.970	16
5489326.970	15
5489326.970	14
5489326.970	13
5489431.490	12
5489533.699	11
5490199.098	10
5490550.387	9
5490677.297	8
5490856.684	7
5491035.584	6
5491100.942	10
5491310.191	30
5491882.780	29
5491972.695	28
5492323.503	27
5492323.503	26
5492540.317	25
5492852.738	24
5493270.568	23
5493391.927	22
5493739.423	21
5494739.578	20
5494908.186	33
5494924.299	32
5495051.109	31
5495438.420	30
5495777.530	29
5496212.717	28
5496400.294	27
5496597.712	26
5496865.410	25
5496958.338	24
5496958.338	23
5497028.062	22
5497220.497	21
5497289.679	20
5497468.437	19
5497752.542	18
5497854.796	17
5497854.796	16
5498253.017	15
5498362.949	28
5498443.817	27
5498458.603	26
5498519.692	25
5498519.692	24
5498827.579	23
5498838.621	22
5499337.961	21
5499464.593	20
5499795.046	19
5499934.304	18
5500979.609	17
5501736.055	16
5501736.055	15
5501911.288	14
5502045.125	13
5502045.125	12
5502086.028	29
5502108.456	28
5502282.139	27
5502408.358	26
5502506.168	25
5502864.014	24
5503205.036	23
5504496.918	22
5504515.397	21
5504772.840	20
5505162.016	32
5505170.777	31
5506002.667	30
5506330.958	29
5506664.884	28
5506896.479	27
5506956.534	26
5507031.622	25
5507040.067	24
5507283.486	23
5507283.486	22
5507309.646	21
5507521.116	20
5507798.088	19
5507932.209	18
5507932.209	17
5508020.358	16
5508894.617	15
5508956.042	14
5509216.050	13
5509428.093	31
5509758.402	30
5509778.423	29
5509778.423	28
5509896.287	27
5510109.551	26
5510153.649	25
5510153.649	24
5510623.108	23
5510623.108	22
5510846.216	21
5510846.216	20
5510922.670	19
5510986.346	18
5511040.855	17
5511088.172	16
5511124.852	15
5511133.438	14
5511228.426	13
5511495.343	12
5511529.814	11
5511529.814	10
5511697.254	9
5511946.876	8
5511946.876	7
5512280.991	6
5512314.511	11
5512593.803	10
5512593.803	9
5512754.099	8
5512805.212	7
5512996.450	27
5513484.397	26
5513484.397	25
5513521.723	24
5513754.002	23
5514125.260	22
5514337.735	21
5514337.735	20
5514490.923	19
5514876.590	18
5515093.152	17
5515552.646	16
5516081.752	15
5516170.148	14
5516234.195	13
5517392.781	31
5517589.893	30
5518112.057	29
5518208.227	28
5518208.227	27
5518277.863	26
5518532.321	25
5518598.601	24
5518669.186	23
5518669.186	22
5519025.447	21
5519481.999	20
5519481.999	19
5519481.999	18
5519770.290	31
5520176.844	30
5520615.040	29
5521040.380	28
5521105.136	27
5521310.556	26
5521673.763	25
5521717.378	24
5521717.378	23
5521717.378	22
5521717.378	21
5521741.997	20
5521754.675	19
5522206.484	18
5522277.097	17
5522439.125	16
5522483.614	15
5522522.308	14
5522659.490	13
5523037.126	12
5523096.457	11
5523279.520	10
5523379.676	28
5523503.568	27
5523901.729	26
5523914.557	25
5524525.455	24
5524625.906	23
5524662.483	22
5524718.865	21
5525014.540	20
5525157.544	19
5525288.971	18
5525349.310	17
5525583.415	16
5525584.146	15
5525604.598	14
5526071.400	13
5526218.705	12
5526245.954	11
5526817.290	10
5526883.871	9
5527300.053	8
5527300.053	7
5527324.042	6
5527650.222	5
5527664.852	6
5527831.601	26
5528067.517	25
5528067.517	24
5528100.914	23
5528278.701	22
5528278.701	21
5528301.363	20
5528595.191	19
5528743.376	18
5528798.521	17
5528895.305	16
5529003.060	15
5529381.105	14
5529692.839	13
5529758.296	12
5529942.907	11
5530073.816	10
5530073.816	9
5530307.785	10
5530503.754	9
5530752.443	8
5531072.033	7
5531163.205	6
5531163.205	5
5531197.888	4
5531569.096	3
5531704.755	23
5531972.576	22
5532175.545	21
5533042.558	20
5533042.558	19
5533244.908	18
5533346.116	17
5533391.000	16
5533449.231	15
5533449.231	14
5533543.785	13
5533726.952	12
5533858.402	11
5534042.417	10
5534091.785	9
5534105.005	8
5534542.506	7
5534559.261	6
5534592.122	5
5534709.841	4
5535009.726	3
5535311.867	19
5535703.429	18
5535718.232	17
5535774.919	16
5535916.658	15
5536422.061	14
5536712.964	13
5536991.578	12
5537039.358	11
5537310.463	10
5537745.878	9
5537757.274	11
5537892.547	10
5538076.386	9
5538135.628	8
5538168.564	7
5538178.627	6
5538394.478	26
5538698.261	25
5538931.020	24
5538990.455	23
5539438.015	22
5539696.534	21
5539704.939	20
5540185.723	19
5540215.762	18
5540364.543	17
5540688.068	16
5540891.588	15
5541092.653	14
5541309.194	13
5541341.883	12
5541399.702	11
5541571.868	29
5541802.268	28
5542499.541	27
5543017.727	26
5543113.674	25
5543139.336	24
5543139.336	23
5543199.236	22
5543224.644	21
5543434.658	20
5543614.284	19
5544144.474	18
5544585.606	17
5544849.923	16
5544849.923	15
5545109.341	14
5545153.553	30
5545252.924	29
5545252.924	28
5545273.148	27
5545438.382	26
5545438.382	25
5545449.076	24
5545648.481	23
5545868.748	22
5545947.239	21
5546202.607	20
5546488.739	19
5546831.884	18
5546962.814	17
5546962.814	16
5546962.814	15
5547052.427	14
5547069.620	13
5547312.076	12
5547312.076	11
5547767.762	10
5548039.128	9
5548039.128	8
5548039.128	7
5548105.504	6
5548496.475	10
5549015.817	9
5549056.089	8
5549075.774	28
5549117.387	27
5549627.923	26
5549701.838	25
5549808.340	24
5549873.874	23
5549919.815	22
5549919.815	21
5550223.304	20
5550223.304	19
5550434.720	18
5550442.448	17
5550817.274	16
5550873.786	15
5551165.251	14
5551407.016	13
5551407.016	12
5551416.015	11
5551497.524	10
5552319.844	9
5552319.844	8
5552461.337	7
5552482.559	6
5552668.122	7
5552972.598	27
5553165.389	26
5553898.899	25
5554402.358	24
5554495.095	23
5554495.095	22
5554495.095	21
5554544.941	20
5554692.889	19
5554692.889	18
5556041.400	17
5556048.689	16
5556138.140	33
5556211.364	32
5556277.535	31
5556277.535	30
5556290.478	29
5556314.051	28
5556356.611	27
5556475.728	26
5556648.463	25
5556745.480	24
5556955.574	23
5556955.574	22
5556955.574	21
5557486.656	20
5557518.653	19
5557779.920	18
5558054.772	17
5558338.124	16
5558338.124	15
5558371.214	14
5558785.485	13
5558785.485	12
5558915.824	11
5559060.560	10
5559101.818	9
5559157.186	8
5559276.257	7
5559439.795	6
5559602.352	7
5559758.954	6
5559758.954	5
5559770.128	4
5559910.988	24
5560186.294	23
5560252.677	22
5560630.736	21
5560630.736	20
5560673.631	19
5560990.322	18
5561056.384	17
5561264.033	16
5561649.214	15
5561649.214	14
5561769.332	13
5561769.332	12
5561769.332	11
5562509.542	10
5562509.542	9
5562568.088	8
5562695.885	7
5562938.614	6
5563076.432	10
5563136.519	9
5563419.968	8
5563441.122	7
5563576.344	6
5563832.301	26
5563854.895	25
5563854.895	24
5563854.895	23
5564379.596	22
5564379.596	21
5564742.257	20
5565035.566	19
5565894.484	18
5566255.770	17
5566325.948	16
5567158.927	15
5567172.875	31
5567275.198	30
5567706.452	29
5567776.990	28
5567817.600	27
5567874.214	26
5568215.108	25
5568215.108	24
5568246.838	23
5568410.369	22
5568579.301	21
5568927.080	20
5569006.848	19
5569052.139	18
5569052.139	17
5569148.991	16
5569470.069	15
5569511.318	14
5569534.618	13
5569603.161	12
5569603.161	11
5569980.171	10
5570318.618	9
5570499.694	8
5570549.798	27
5570842.309	26
5570943.569	25
5570943.569	24
5571085.521	23
5571258.918	22
5571315.237	21
5571315.237	20
5571522.271	19
5571746.443	18
5571746.443	17
5571951.200	16
5572015.969	15
5572068.421	14
5572068.421	13
5572118.566	12
5572618.390	11
5572702.058	10
5573443.682	9
5573553.550	8
5573743.743	13
5573858.544	12
5573858.544	11
5573858.544	10
5573858.544	9
5573926.212	8
5574145.524	28
5574167.000	27
5574200.560	26
5574553.863	25
5574575.740	24
5574666.473	23
5575031.258	22
5575172.440	21
5575282.194	20
5575361.035	19
5575361.035	18
5575361.035	17
5575377.238	16
5576020.906	15
5576474.232	14
5576474.232	13
5576586.903	12
5576939.968	11
5577135.727	10
5577197.940	9
5577197.940	8
5577197.940	7
5577259.472	6
5577391.844	5
5577746.468	25
5577751.602	24
5578085.203	23
5579637.198	22
5579822.511	21
5579822.511	20
5579881.359	19
5579881.359	18
5579978.832	17
5580164.771	16
5580586.400	15
5581342.164	33
5581397.782	32
5581626.233	31
5581696.645	30
5581696.645	29
5582034.253	28
5582236.035	27
5582236.035	26
5582376.673	25
5582433.939	24
5582545.857	23
5582545.857	22
5582736.336	21
5582843.565	20
5582869.679	19
5582886.219	18
5582997.831	17
5583060.186	16
5583060.186	15
5583104.141	14
5583121.052	13
5583230.361	12
5583854.138	11
5584578.652	10
5584653.053	9
5584668.926	12
5584879.163	11
5584879.163	10
5584995.879	9
5584995.879	8
5585053.444	7
5585054.832	27
5585405.823	26
5585611.716	25
5585821.131	24
5586184.767	23
5586526.907	22
5586526.907	21
5586808.913	20
5587294.445	19
5587421.832	18
5587433.672	17
5587532.492	16
5587739.058	15
5587972.519	14
5587972.519	13
5588107.347	12
5588252.124	11
5588433.606	26
5588470.368	25
5588537.341	24
5588638.860	23
5588656.955	22
5588849.269	21
5588959.780	20
5588975.437	19
5588985.438	18
5589202.312	17
5589202.312	16
5589328.172	15
5589651.248	14
5589914.387	13
5590276.729	12
5590313.269	11
5590712.288	10
5590841.907	9
5590841.907	8
5590907.890	7
5591169.852	6
5591169.852	5
5591440.537	4
5591440.537	3
5591440.537	2
5591503.883	1
5591594.632	0
5591738.039	0
5591890.449	5
5592481.688	25
5592688.975	24
5592999.393	23
5593107.548	22
5593380.375	21
5593873.061	20
5594237.868	19
5594335.610	18
5594602.450	17
5594602.450	16
5594792.656	15
5594845.747	14
5594887.472	13
5594945.406	12
5595027.748	11
5595093.644	10
5595116.408	9
5595450.648	26
5595550.870	25
5595560.457	24
5596129.043	23
5596129.043	22
5596504.373	21
5596622.862	20
5597055.957	19
5597299.365	18
5597436.540	17
5597711.418	16
5597841.186	15
5597996.770	14
5598076.108	13
5598383.853	12
5598508.825	11
5598508.825	10
5598809.127	9
5598809.127	8
5598880.321	7
5598975.681	6
5599118.276	5
5599455.261	4
5599648.378	24
5599677.501	23
5599766.237	22
5600181.167	21
5600610.266	22
5600618.167	21
5600638.569	20
5600654.344	19
5601005.176	18
5601186.227	17
5601424.042	16
5601696.356	15
5602077.023	14
5602077.023	13
5602349.502	12
5602349.502	11
5602349.502	10
5602668.777	9
5603002.422	8
5603396.944	7
5603407.399	6
5603418.251	5
5603432.239	4
5603485.982	3
5603625.505	2
5603762.152	21
5603931.419	20
5603971.163	19
5604052.483	18
5604636.202	17
5604739.249	16
5604739.249	15
5604739.249	14
5604739.249	13
5604752.157	12
5604752.157	11
5604752.157	10
5604752.157	9
5605004.397	8
5605405.414	7
5605503.113	6
5605983.930	5
5606069.377	4
5606194.975	3
5606688.502	23
5606715.103	22
5606715.103	21
5606739.529	20
5606747.457	27
5607105.169	26
5607105.169	25
5607467.492	24
5607513.675	23
5608828.846	22
5609062.041	21
5609191.603	20
5609208.142	19
5609221.972	18
5609278.929	17
5609428.460	16
5609874.555	15
5610039.782	14
5610101.551	13
5610101.551	12
5610109.223	24
5610372.627	23
5610447.325	22
5610778.571	21
5610782.086	20
5610782.086	19
5610830.102	18
5610904.894	17
5610904.894	16
5611035.550	15
5611035.550	14
5611035.550	13
5611211.043	12
5611211.043	11
5611413.682	10
5611425.794	9
5611748.104	8
5612467.643	7
5612719.759	6
5612719.759	5
5613178.384	12
5613265.042	11
5613265.042	10
5613544.208	30
5613621.185	29
5613621.185	28
5613621.185	27
5613621.185	26
5613857.097	25
5614402.870	24
5614599.926	23
5614999.227	22
5615130.271	21
5615361.028	20
5615485.954	19
5615485.954	18
5615510.678	17
5615560.448	16
5615624.030	15
5616079.086	14
5616673.116	13
5616860.665	12
5617124.799	32
5617484.425	31
5617532.622	30
5617605.606	29
5617745.316	28
5617830.106	27
5617855.563	26
5617874.422	25
5618427.497	24
5618530.999	23
5618821.930	22
5618859.851	21
5619074.620	20
5619074.620	19
5619392.333	18
5619654.292	17
5619968.300	16
5620175.249	15
5620562.472	32
5620680.515	31
5620680.515	30
5620958.871	29
5620975.601	28
5621362.131	27
5621513.825	26
5621636.125	25
5621668.333	24
5621730.501	23
5621730.501	22
5621839.228	21
5622430.610	20
5622430.610	19
5622651.933	18
5622651.933	17
5623300.549	16
5623545.121	15
5623645.379	14
5623952.007	13
5624279.314	12
5624574.847	11
5624866.295	29
5625459.598	28
5625484.972	27
5625775.911	26
5625775.911	25
5626732.511	24
5626817.016	23
5626817.016	22
5626903.821	21
5626939.220	20
5627109.644	19
5627589.424	18
5627654.311	17
5627769.131	28
5627819.547	27
5627929.548	26
5628400.492	25
5628793.832	24
5629586.490	23
5629586.490	22
5629586.490	21
5629874.235	20
5629967.406	19
5630298.656	18
5630463.642	17
5630518.993	16
5630518.993	15
5630841.002	14
5631293.232	13
5631724.809	12
5631724.809	11
5631827.958	28
5632060.869	27
5632285.524	26
5632717.459	25
5633075.002	24
5633106.201	23
5633157.498	22
5633307.461	21
5633600.154	20
5633682.973	19
5633737.709	18
5633737.709	17
5633918.754	16
5633973.548	15
5634558.755	14
5634581.920	13
5635030.675	12
5635319.758	32
5635755.787	31
5635755.787	30
5635779.267	29
5635979.483	28
5636642.204	27
5636642.204	26
5637020.768	25
5637228.485	24
5637228.485	23
5637751.396	22
5637751.396	21
5637949.189	20
5638143.884	19
5638261.528	18
5638702.372	17
5638702.372	16
5638702.372	15
5638702.372	14
5638706.706	26
5639271.740	25
5639361.966	24
5639361.966	23
5639377.788	22
5639829.232	21
5640086.087	20
5640086.087	19
5640086.087	18
5640086.087	17
5640086.087	16
5640364.066	15
5640471.518	14
5640847.805	13
5641171.610	12
5641593.675	11
5642207.481	14
5642262.096	13
5642329.949	12
5642467.912	11
5642676.698	31
5642704.282	30
5642860.752	29
5642866.213	28
5642866.213	27
5642874.074	26
5642892.647	25
5642964.529	24
5643153.316	23
5643427.952	22
5643427.952	21
5643591.086	20
5643684.452	19
5643771.896	18
5644110.713	17
5644110.713	16
5644209.333	15
5645069.275	14
5645141.411	13
5645288.001	12
5645627.396	11
5645627.396	10
5645627.396	9
5645759.199	8
5645875.163	7
5645875.163	6
5646043.870	5
5646544.174	4
5646781.473	24
5646837.277	23
5647003.898	22
5647003.898	21
5647034.452	20
5647221.284	19
5647221.284	18
5647526.037	17
5647557.350	16
5648013.357	15
5648021.768	14
5648205.571	13
5648205.571	12
5648529.956	11
5648771.137	10
5649252.480	9
5649279.958	8
5649563.909	7
5649565.406	6
5649608.721	9
5649877.105	8
5649877.105	7
5649955.877	27
5650356.244	26
5650815.186	25
5651168.276	24
5651168.276	23
5651225.911	22
5651348.488	21
5651508.206	20
5651907.564	19
5652244.166	18
5652285.591	17
5652336.920	16
5652456.323	15
5652608.411	14
5652678.406	13
5653140.198	12
5653229.856	11
5653229.856	10
5653502.708	9
5653648.198	25
5653784.564	24
5653989.578	23
5653989.578	22
5654045.906	21
5654045.906	20
5654220.251	19
5654220.251	18
5654220.251	17
5654819.527	16
5654897.261	15
5654924.466	14
5654994.090	13
5654994.090	12
5655431.635	11
5655555.394	10
5655653.521	9
5655729.228	8
5656132.801	7
5656337.752	6
5656459.056	5
5656660.612	10
5656956.253	9
5657021.021	8
5657226.572	7
5657561.595	6
5657670.460	26
5657795.833	25
5657891.296	24
5657982.779	23
5658297.806	22
5658611.009	21
5658680.670	20
5658969.890	19
5659166.019	18
5659199.555	17
5659418.671	16
5659679.232	15
5659679.232	14
5660290.025	13
5660363.932	12
5660633.620	30
5661940.266	29
5662219.487	28
5662623.744	27
5662957.645	26
5663820.748	25
5663820.748	24
5663966.887	23
5664009.258	22
5664281.931	21
5664319.311	20
5664339.264	19
5664379.978	18
5665057.944	17
5665057.944	16
5665204.500	15
5665211.799	14
5665489.726	13
5665546.736	12
5665620.531	11
5665786.195	10
5665786.195	9
5665938.659	8
5665938.659	7
5666059.420	6
5666157.949	5
5666157.949	4
5666192.880	3
5666679.245	2
5667156.324	14
5667164.941	13
5667537.026	33
5667892.662	32
5668480.145	31
5668833.192	30
5669037.438	29
5669037.438	28
5669066.714	27
5669280.284	26
5669410.061	25
5669473.431	24
5669473.431	23
5669473.431	22
5669473.431	21
5669731.707	20
5669731.707	19
5670011.276	18
5670128.860	17
5670214.502	16
5670550.074	15
5671221.379	14
5671423.276	13
5671423.276	12
5671440.756	28
5671457.019	27
5672055.471	26
5672933.881	25
5673022.535	24
5673207.676	23
5674412.965	22
5674674.200	21
5674815.337	20
5674815.337	19
5674815.337	18
5675037.376	17
5675411.951	29
5675589.586	28
5675860.031	27
5676350.707	26
5676602.307	25
5676608.966	24
5676976.135	23
5676993.352	22
5677301.452	21
5677301.452	20
5677340.223	19
5677382.867	18
5677439.367	17
5677446.569	16
5677731.841	15
5677731.841	14
5677916.316	13
5677916.316	12
5677916.316	11
5678038.553	10
5678038.553	9
5678384.005	8
5678521.477	7
5678521.477	6
5678529.496	5
5678667.913	18
5678715.502	17
5678715.502	16
5678715.502	15
5678744.947	14
5678853.341	13
5679729.050	12
5680004.327	11
5680004.327	10
5680004.327	9
5680317.374	8
5680351.793	7
5680408.546	6
5680408.546	5
5680778.901	4
5680787.221	3
5680825.735	2
5681208.560	1
5681697.495	0
5681788.250	0
5682008.729	0
5682142.459	12
5682350.965	11
5682478.078	31
5682533.206	30
5682533.206	29
5682563.915	28
5682712.009	27
5682758.406	26
5682896.509	25
5682944.731	24
5683471.389	23
5683546.658	22
5683546.658	21
5683980.853	20
5684040.324	19
5684206.753	18
5684373.333	17
5684595.448	16
5684778.822	15
5684820.203	14
5685411.630	13
5685805.117	12
5685865.209	11
5685939.460	10
5685939.460	9
5686145.691	8
5686205.701	26
5686280.616	25
5686306.562	24
5686518.096	23
5686565.175	22
5686638.934	21
5686951.555	20
5687478.394	19
5687961.359	18
5688076.943	17
5688076.943	16
5688100.549	15
5688518.677	32
